track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,artist,track,album,genres_top,genres_all,year_released
41560,0.021227056259426606,0.49737652214754696,0.2731705688058873,0.5462759013997674,0.06243942665375532,0.020269423438265932,0.2447533992851133,0.5611708556207476,Happy Elf,Beach Street,Beach Street,Electronic,"['Dance', 'Pop', 'Electronic']",0.0
41562,0.07348447531628856,0.5002438353132795,0.5578947158481047,0.577622356312044,0.08469831845914391,0.03929933879729986,0.22759089505279473,0.19734786024984122,Happy Elf,My Face,Beach Street,Electronic,"['Dance', 'Pop', 'Electronic']",0.0
41563,0.12828014541226898,0.5170949557378919,0.30562794631466206,0.44916376582617823,0.06283986571953565,0.04857281965977823,0.29796816601960546,0.5708828999447478,Happy Elf,The End,Beach Street,Electronic,"['Dance', 'Pop', 'Electronic']",0.0
41564,0.04839733405505394,0.464960750412156,0.4220539806564289,0.5112704742390664,0.07399909979378701,0.20075345849963072,0.49497057742390976,0.22620443813227667,Happy Elf,Juno Six Sex,Beach Street,Electronic,"['Dance', 'Pop', 'Electronic']",0.0
41565,0.338197279420885,0.3793057573894024,0.3712267159949244,0.5338443042637817,0.1737872941709606,0.01958747248935379,0.23541822749850133,0.4826419917578505,Musetta,Handful of Dust [remix of Fabryka original],Absolute Balance,Metal,"['Jazz', 'Easy Listening', 'Lounge']",2008.0
41566,0.6725378013490062,0.16797302886237525,0.022355202169442093,0.6542283227467125,0.06235563180552186,0.04539811515254901,0.14305904882161152,0.254063788951548,Francesco Lettera,Silence,Absolute Balance,Jazz,['Jazz'],2008.0
41567,0.20107849649518483,0.4075299261957835,0.3141836457153233,0.5620208892854698,0.07307708592772605,0.020621693543042253,0.2239414941864015,0.5683244203121873,Nazzareno Zacconi,Groovin' Man,Absolute Balance,Rock,['Rock'],2008.0
41568,0.7593903964042941,0.5217830233650069,0.08246698816454907,0.04453268758710283,0.0860659137497539,0.0368311535478057,0.3621496311363399,0.04866731205758734,Fabryka,Dismissal,Absolute Balance,Pop,['Pop'],2008.0
41569,0.5725772033258945,0.4015017039341731,0.1157174050067367,0.5523825888888712,0.06499377293720345,0.025555322172032626,0.25947027477321316,0.34674572403646486,Francesco Lettera,Going to the City of Emeralds,Absolute Balance,Classical,['Classical'],2008.0
41572,0.5878442206225533,0.38019881330957295,0.3001976871947284,0.5997777139613341,0.0702366327762539,0.03206714174906524,0.23139874554189088,0.023004596819896708,Seralf,Tempo Che Passa,Absolute Balance,Electronic,['Electronic'],2008.0
41578,0.18503183331304657,0.26879843729763137,0.5747953125102426,0.5960386102508761,0.07801008471630402,0.07249582768543668,0.43172177311686477,0.10066795339734397,Container (Dharmasound),Purple Lights Reprise,Absolute Balance,Electronic,['Electronic'],2008.0
41579,0.013820264007826428,0.19185997629927404,0.7118581516034574,0.24193027471994957,0.10406580262699969,0.0969934715040679,0.613686142388855,0.02963710201602829,ENEG,Phase 5 - Begin nanoelectric sequencing,Absolute Balance,Electronic,['Electronic'],2008.0
41583,0.3502768382150723,0.3538560110082225,0.5476253720226506,0.5848905128055361,0.03354238689676604,0.05015372772175629,0.273007403552259,0.17868427326730552,CdP,Locus Ceruleus,Absolute Balance,Electronic,['Electronic'],2008.0
41584,0.4167606413097116,0.41745936244561593,0.3751125447381584,0.5268067135856982,0.15472444118936426,0.022548935161611244,0.32297153938092543,0.32410614223483764,Djet,Intronesia,Progressive Folk,Electronic,"['International', 'Electronic']",2010.0
41585,0.002060499487582841,0.306948492651903,0.6977885171632724,0.524985868673669,0.08196260296667747,0.04496642666575519,0.36596975865354636,0.02420099476315046,Audiotoolz,Advanced Japanese Folk,Progressive Folk,Electronic,"['International', 'Electronic']",2010.0
41586,0.023418958786930098,0.44839898499243946,0.6218102820558101,0.5142549817480094,0.24694834304306953,0.04049142158479375,0.2881885505543951,0.04009999351366784,Digital drug,Manipulationology,Progressive Folk,Electronic,"['International', 'Electronic']",2010.0
41587,0.26727345793992874,0.4458976817985877,0.6413652341956533,0.4586043797259953,0.15719037263411065,0.05917585419112745,0.21499871846611673,0.18340602879566384,Wrekkerz vs Audiotoolz,Hungarian Fightclub,Progressive Folk,Electronic,"['International', 'Electronic']",2010.0
41589,0.0007891906550177731,0.5164058373311368,0.5657899721325992,0.5883786155620571,0.06138839146398205,0.05678745790723396,0.23007435211675412,0.08419704892608777,Freestep,Aboriginal Soundsystem (Triad remix),Progressive Folk,Electronic,"['International', 'Electronic']",2010.0
41590,0.0030565223301429302,0.4808615838356052,0.4829226208333951,0.6730296945805416,0.07301151907323268,0.05293773587804264,0.23195670481892416,0.14367521934856586,Audiotoolz,Eastern View,Progressive Folk,Electronic,"['International', 'Electronic']",2010.0
41591,0.3574019333487341,0.4882453069416339,0.47300883720904136,0.5278527547607149,0.06498186221064517,0.036824645711936776,0.25927285322963634,0.24230843594832313,Beatstar,My Way,Progressive Folk,Electronic,"['International', 'Electronic']",2010.0
41592,0.23180008180845382,0.43603748380708673,0.4967614198685806,0.48229611751760737,0.11053760074846965,0.023054033788159026,0.27187765588971785,0.4359943487261633,Pattern Industries,Felix Is My Friend,Progressive Folk,Electronic,"['International', 'Electronic']",2010.0
41593,0.06355021497383961,0.5218363681638986,0.4011628945163431,0.6714476176076969,0.16784934539808594,0.03550894537942507,0.2824234190380963,0.051742906149686234,Audiotoolz,Advanced Japanese folk (Djet remix),Progressive Folk,Electronic,"['International', 'Electronic']",2010.0
41594,0.6484186622261346,0.1607931979501322,0.2157985772860078,0.6443938225994642,0.10266205294626263,0.022274590401410464,0.2308894032259574,0.16595418160472475,Superbus,No Porno Please,Progressive Folk,Electronic,"['International', 'Electronic']",2010.0
41598,0.6937214969561077,0.14810404798117843,0.03225209706273645,0.6560819669904071,0.06629423583342764,0.028033323346939795,0.23700285712671595,0.06309344854088429,Evgeny Grinko,Winter Sunshine,Winter Sunshine EP,Instrumental,"['Jazz: Out', 'Composed Music', 'Jazz', 'Classical', 'Soundtrack', 'Instrumental']",0.0
41599,0.5884485825596467,0.3975945637637215,0.05059996253804862,0.5478251429869523,0.047996545909688396,0.044761956256736166,0.3649872894341558,0.23548049272894944,Evgeny Grinko,Other Child Room,Winter Sunshine EP,Instrumental,"['Jazz: Out', 'Composed Music', 'Jazz', 'Classical', 'Soundtrack', 'Instrumental']",0.0
41600,0.6171065466767982,0.35319408747007247,0.028900829996846334,0.6014282763553912,0.05001816338211571,0.03672036952365626,0.33171126923794175,0.13416276944434216,Evgeny Grinko,It smells like Chamomile Tea,Winter Sunshine EP,Instrumental,"['Jazz: Out', 'Composed Music', 'Jazz', 'Classical', 'Soundtrack', 'Instrumental']",0.0
41601,0.6713669462712875,0.13395911354951304,0.02832098134969383,0.630976566194722,0.06498118001683792,0.029674590428851327,0.35054326268222336,0.06636384704418155,Evgeny Grinko,Blizzard,Winter Sunshine EP,Instrumental,"['Jazz: Out', 'Composed Music', 'Jazz', 'Classical', 'Soundtrack', 'Instrumental']",0.0
41602,0.5869655152244124,0.24696801691574655,0.03040840045818213,0.555994138004724,0.05945681002264736,0.03690539181919,0.21250331676891884,0.48411708336188036,Evgeny Grinko,Sunset,Winter Sunshine EP,Instrumental,"['Jazz: Out', 'Composed Music', 'Jazz', 'Classical', 'Soundtrack', 'Instrumental']",0.0
41670,0.17392042370582717,0.5337992154467517,0.41457855740380506,0.5099981749095522,0.22302132145827044,0.13654254826461257,0.19785878920700192,0.3811903558043874,mGee,Kick It Along The Transit Line,Music Monday Releases (November 2010),Electronic,"['Dance', 'Hip-Hop', 'Electronic']",2011.0
41671,0.01882002312187609,0.5335437921198167,0.480669134142739,0.5449572198727818,0.03620428225134938,0.04403560510985214,0.2605576878761845,0.34031668682124117,mGee,GRUNTNWHIRR,Music Monday Releases (November 2010),Electronic,"['Dance', 'Hip-Hop', 'Electronic']",2011.0
41804,0.6341896315367033,0.12151213387237451,0.3876836726378008,0.5486454127260584,0.06610403509771946,0.04473386415710718,0.3424575137511029,0.0898881686020381,Rully Shabara & Wukir Suryadi,Angin,Indonesian Netlabel Compilation (Riot In The Internet),Rock,['Rock'],2011.0
41805,0.33156831084627747,0.13922477204233763,0.6091100182070038,0.5908377894100941,0.18969944359697496,0.056674681656264284,0.31925448945327356,0.09722799462732352,Kelelawar Malam,Palu Keadilan,Indonesian Netlabel Compilation (Riot In The Internet),Rock,['Rock'],2011.0
41806,0.03442910127977179,0.2791956314632107,0.42391134006435666,0.7312747619907173,0.15393783534057348,0.025484848932610077,0.41186016105622897,0.11147065828039655,Belajar Membunuh,Belajar,Indonesian Netlabel Compilation (Riot In The Internet),Rock,['Rock'],2011.0
41807,0.00033982988603869645,0.32584190371855787,0.7894255681655213,0.0011801110495406357,0.21394902953427383,0.04454840716979915,0.4523006532238838,0.13527079963685282,Coffin Cadillac,Burn,Indonesian Netlabel Compilation (Riot In The Internet),Rock,['Rock'],2011.0
41808,0.0999098276829269,0.288824556916047,0.8238153985804295,0.013335418567370572,0.3419643803441442,0.18621086501722858,0.25577783107202995,0.10350040959091351,A Sistem Rijek?!,Intro/Does it Fit?!,Indonesian Netlabel Compilation (Riot In The Internet),Rock,['Rock'],2011.0
41809,0.4215581333461106,0.2142577935412392,0.7068765996643749,0.37673130419862705,0.07139976579406677,0.09400369561803187,0.3465536120145929,0.02733693572182326,A.L.I.C.E,Kontradiksi Tirani,Indonesian Netlabel Compilation (Riot In The Internet),Rock,['Rock'],2011.0
41810,0.02397436218121299,0.18398421972721216,0.6271231765332097,0.5465101734672995,0.1707960597182464,0.1438571284231169,0.39419908246695196,0.26145574112993014,Nervous Breakdown,Shure 5,Indonesian Netlabel Compilation (Riot In The Internet),Rock,['Rock'],2011.0
41811,0.3521049843516925,0.38718047482074874,0.5106775219492077,0.4817428761419294,0.050681889361736836,0.05046355278108101,0.2921504762727246,0.377860430476185,Papa Onta Cult,Berlin,Indonesian Netlabel Compilation (Riot In The Internet),Rock,['Rock'],2011.0
41812,0.5332186966471008,0.3554613331987787,0.15830431866254982,0.6803477008897739,0.06184557096916923,0.025371577005702316,0.3017920148671395,0.07645128466855222,Raden Anom Prakoso,Flashback Documentary of Indonesian Independence Hegemony,Indonesian Netlabel Compilation (Riot In The Internet),Rock,['Rock'],2011.0
41813,0.010214305177342608,0.07294565686829668,0.5881392365678845,0.6250438812847516,0.12001754155655184,0.07608218607389655,0.4809140645106263,0.0807213554670865,World Nasty Anarchy,Survive,Indonesian Netlabel Compilation (Riot In The Internet),Rock,['Rock'],2011.0
41838,0.44493549409841965,0.27588310689304063,0.31247423568092497,0.7023693679926726,0.06818213412960651,0.022157590446755755,0.35403405511201336,0.06691910008139487,Cobra (avec logo panthère),Tumbleweed,zinzin cobra!,Experimental,"['Electroacoustic', 'Soundtrack', 'Instrumental', 'Experimental']",2011.0
41839,0.49742377547989836,0.445695771731132,0.2492344865210592,0.6345688453838084,0.07028048036685026,0.022699652039134398,0.2757355186262353,0.08743409798120351,Cobra (avec logo panthère),Prud'Hommes,zinzin cobra!,Experimental,"['Electroacoustic', 'Soundtrack', 'Instrumental', 'Experimental']",2011.0
41840,0.5276381529116169,0.23348586414918673,0.29725494838972427,0.638446842420276,0.2599287776066991,0.023297736257949956,0.30802050669977754,0.09013916687811661,Cobra (avec logo panthère),Westner,zinzin cobra!,Experimental,"['Electroacoustic', 'Soundtrack', 'Instrumental', 'Experimental']",2011.0
41841,0.08022729670639812,0.5282208527689398,0.4657552901175857,0.6290385627062508,0.04400986680572834,0.0364851416512505,0.31321897873676496,0.02355090955151265,Cobra (avec logo panthère),Baba Bobo Mastered,zinzin cobra!,Experimental,"['Electroacoustic', 'Soundtrack', 'Instrumental', 'Experimental']",2011.0
41842,0.5213268274846887,0.3446885915343233,0.37801940959995955,0.5373158507332275,0.0607390925714298,0.034626245932449236,0.19625170458951943,0.3666035604018227,Cobra (avec logo panthère),City Night Line,zinzin cobra!,Experimental,"['Electroacoustic', 'Soundtrack', 'Instrumental', 'Experimental']",2011.0
41843,0.6614919333650048,0.305941777577847,0.0019787577688947194,0.6180442122898713,0.08225946777978914,0.03487817342206212,0.26535112055877946,0.09193020611173612,Cobra (avec logo panthère),Joyeux drille,zinzin cobra!,Experimental,"['Electroacoustic', 'Soundtrack', 'Instrumental', 'Experimental']",2011.0
41863,0.0002753283409832154,0.39764565215673,0.6617581708741292,0.44837385550114156,0.24561144355433626,0.03720533131679214,0.3022588478044179,0.2232604746484033,From This Accident,Regret,Pop is Dead: Indonesian Netlabel Mixtape,Rock,['Rock'],2011.0
41864,0.4636127525395588,0.3526486207380388,0.5693416265500235,0.06505563758510864,0.06019370066460068,0.028166739116295053,0.2743008283739881,0.502655399882683,The Classic Cluster,Again,Pop is Dead: Indonesian Netlabel Mixtape,Rock,['Rock'],2011.0
41865,0.00016298305636970706,0.2671393030258761,0.7488520973223686,0.39641316121838965,0.12486712407891315,0.06261301649451607,0.3459358686183417,0.26745073276605075,Social Black Yelling,Hexagon,Pop is Dead: Indonesian Netlabel Mixtape,Metal,"['Punk', 'Rock', 'Hardcore', 'Metal']",2011.0
41866,0.0004210619465852698,0.36104497888203146,0.7431440766036639,0.3326564791775116,0.12329621093381378,0.038562377624618706,0.3541079492074551,0.254246812979851,Rest In Pain,I Never Met Another September,Pop is Dead: Indonesian Netlabel Mixtape,Rock,['Rock'],2011.0
41867,0.35772505871995264,0.3337290414508618,0.553922894002274,0.38145579402449054,0.0348838413282985,0.034873264363998895,0.18500133012322875,0.5212102213702292,Bersekutu Dengan Disco,Nieve Fur Tinkle Bee,Pop is Dead: Indonesian Netlabel Mixtape,Rock,['Rock'],2011.0
41868,0.005881087652746415,0.19200486582441456,0.5978128315091658,0.5889412864805329,0.1994018658058331,0.06950491968391025,0.37452378702825473,0.2720430459914721,Nervous Breakdown,Tonite We Dine in Hell,Pop is Dead: Indonesian Netlabel Mixtape,Rock,"['Punk', 'Rock', 'Hardcore']",2011.0
41869,0.007550401859055887,0.39927732585300196,0.4932758214911413,0.014531205300480928,0.1427743499523251,0.0558522650001141,0.49789337644313253,0.5706019730778213,Chamberlain,Labyrinth Boy,Pop is Dead: Indonesian Netlabel Mixtape,Rock,['Rock'],2011.0
41870,0.32285755402610206,0.36038313743453115,0.5706844351303086,0.5421949731725717,0.16925835694483118,0.0451592087217352,0.32875270347073166,0.08639904548181872,Twelve Insomnia,Rave #01,Pop is Dead: Indonesian Netlabel Mixtape,Electronic,['Electronic'],2011.0
41872,0.006012121450860688,0.3649548005078704,0.757613265120581,0.0005288575079734502,0.26260280432492766,0.37527850204215835,0.25577793904505974,0.13257891147738535,Karbala Bukan Fatamorgana,Bahtera Jelang Karam,Pop is Dead: Indonesian Netlabel Mixtape,Metal,"['Alternative Hip-Hop', 'Rock', 'Hip-Hop', 'Metal']",2011.0
41910,0.4961964558156054,0.3206868559608201,0.5238223293079307,0.4926372319923353,0.17751149910171055,0.05447858433379091,0.3001025952509578,0.09658119114314714,Ten Digit Army,Calico,Begin Today EP,Electronic,"['Indie-Rock', 'Rock', 'Trip-Hop', 'Electronic']",2008.0
41911,0.5589178437124932,0.4434951682168401,0.4321455279046557,0.44729346639487855,0.07724901066891862,0.01807507905242101,0.23533926593126156,0.20596841786888295,Ten Digit Army,Begin Today,Begin Today EP,Electronic,"['Indie-Rock', 'Rock', 'Trip-Hop', 'Electronic']",2008.0
41912,0.35156802740974813,0.41898056360937697,0.3543639162864009,0.6819064429669334,0.07785938025586044,0.021013492011897422,0.3203041970316462,0.03444704223425013,Ten Digit Army,Epiphany,Begin Today EP,Electronic,"['Indie-Rock', 'Rock', 'Trip-Hop', 'Electronic']",2008.0
41927,0.1518292355829474,0.3510518011975835,0.4332373614770083,0.5802090770802385,0.06695909086322886,0.02435217284901386,0.35895392920444524,0.44209598519932264,Björn & Gorden,III,Electrr,Electronic,"['Post-Rock', 'Rock', 'Electronic']",2011.0
41928,0.10201033408639767,0.39698415202191245,0.4523363713650669,0.5520197877987335,0.05200115515419354,0.02461225777803232,0.33140380197398694,0.45773908776598254,Björn & Gorden,IV,Electrr,Electronic,"['Post-Rock', 'Rock', 'Electronic']",2011.0
41929,0.36568034342552896,0.38386385860281835,0.31863261996911924,0.6095781040621041,0.07125085546453096,0.12426673962925949,0.13181242431282153,0.4559833229896364,Björn & Gorden,V,Electrr,Electronic,"['Post-Rock', 'Rock', 'Electronic']",2011.0
41930,0.49203716022692867,0.32099523822127424,0.3604021672772651,0.519133374328267,0.0694983424506728,0.024528003217441027,0.18274380286160485,0.4654517885301742,Björn & Gorden,VI,Electrr,Electronic,"['Post-Rock', 'Rock', 'Electronic']",2011.0
41942,0.1385098563991157,0.4272087130500423,0.39131508578864793,0.5371807092643204,0.058004408912318256,0.03377523550668439,0.19751800834034533,0.5595520376134749,mGee,Get On Up (Xtra Seasoning Version),Music Monday Releases (December 2010),Electronic,"['Hip-Hop', 'Electronic']",2010.0
41943,0.008095838941423614,0.5520202831273217,0.31178442921483623,0.602267902257666,0.062344616034845035,0.04623548398042049,0.22284173919493022,0.4237793012433923,mGee,Rough,Music Monday Releases (December 2010),Electronic,"['Hip-Hop', 'Electronic']",2010.0
41944,0.36058306808753726,0.4446478410701811,0.44479938237536937,0.519290049103789,0.061594215798673795,0.03455869973053251,0.19108116564360556,0.4040536347687544,mGee,Smash & Grab,Music Monday Releases (December 2010),Electronic,"['Hip-Hop', 'Electronic']",2010.0
41961,0.5455703534775573,0.18436777312629674,0.24500667900089446,0.6767180026623887,0.07979564467866158,0.032815071657073126,0.37142698499547905,0.07059608159118776,Ga'an,Chasmaeon,Ga'an,Rock,"['Psych-Rock', 'Rock', 'Progressive']",2010.0
41962,0.5379415618526997,0.1440192164665755,0.38804672416226355,0.6325965686966738,0.059356065611472095,0.02327783591731672,0.3441054869520762,0.12901579802322666,Ga'an,Living Tribunal,Ga'an,Rock,"['Psych-Rock', 'Rock', 'Progressive']",2010.0
41963,0.18025106136107474,0.09780564597698686,0.5407435752202782,0.6429200724953427,0.05872664147394209,0.031039161683700356,0.4113964555407874,0.2802400491104839,Ga'an,I of Infinite Forms Part I,Ga'an,Rock,"['Psych-Rock', 'Rock', 'Progressive']",2010.0
41964,0.30766518823653954,0.15000752610368612,0.5204578138318641,0.6569759372897452,0.06916889574530047,0.03861003916970716,0.3198700050884387,0.2678698648311447,Ga'an,I of Infinite Forms Part II,Ga'an,Rock,"['Psych-Rock', 'Rock', 'Progressive']",2010.0
41965,0.4778802677956323,0.16164962093321744,0.4304853193915546,0.6186151110186693,0.07951109368686819,0.023986481456953618,0.3926709179848691,0.12810061970336567,Ga'an,Servant Eye,Ga'an,Rock,"['Psych-Rock', 'Rock', 'Progressive']",2010.0
41966,0.39665372543476185,0.18254514195307472,0.4956917753146594,0.6607624609751693,0.07914903245788199,0.03809623768728662,0.20710787905592165,0.27643473202097446,Ga'an,Vultures of the Horn,Ga'an,Rock,"['Psych-Rock', 'Rock', 'Progressive']",2010.0
41967,0.5945254979533973,0.21420516477697693,0.0017826315456699493,0.582915215741937,0.05328722055455675,0.04188392809824362,0.28561570657330154,0.41796187625033615,Voy a Explotar,"No separarse, pesele aquien le pese, caiga quien caiga",Voy a Explotar Soundtrack,Instrumental,"['Latin', 'International', 'Soundtrack', 'Instrumental']",2009.0
41968,0.8256708930395765,0.3017212902643455,0.31407894459103836,0.22525441627177473,0.07642660517479129,0.027388522628248355,0.24187127786815313,0.11293286366338698,Prin' La Lá,Naves que dan vueltas a un balon,Voy a Explotar Soundtrack,Instrumental,"['Latin', 'International', 'Soundtrack', 'Instrumental']",2009.0
41969,0.5676797483989902,0.34595558530933224,0.1520126651638166,0.6216140201592336,0.07280524521260509,0.022357805110022468,0.35377694796761017,0.1326046444477847,Ulises Hadjis,Preocupación Genuina,Voy a Explotar Soundtrack,Rock,"['Soundtrack', 'Instrumental', 'Rock', 'Indie-Rock']",2009.0
41970,0.4344211237834393,0.3588416211950626,0.36330518628987346,0.6501352063000208,0.07006890767716555,0.017135747576380114,0.20482492391846008,0.2840563291438291,Javiera Mena,Camara Lenta,Voy a Explotar Soundtrack,Rock,"['Soundtrack', 'Instrumental', 'Rock', 'Indie-Rock']",2009.0
41971,0.5040130207873235,0.24799457230061464,0.711015191621275,0.00885019450965934,0.08602564972629001,0.039502479760197634,0.23923986288165588,0.3356368096879517,Juanita y los Feos,El Agujero,Voy a Explotar Soundtrack,Instrumental,"['Soundtrack', 'Instrumental']",2009.0
41973,0.6114282399911494,0.4125878029925463,0.23468967328656073,0.4812852912735947,0.07011068270600092,0.023780187890553698,0.3247679535620954,0.24136447334461808,Jóvenes y Sexys,Sonic Sex (Maniqui Lazer cover),Voy a Explotar Soundtrack,Instrumental,"['International', 'Folk', 'Soundtrack', 'Instrumental', 'Latin']",2009.0
41974,0.014261446299290326,0.45634888927774064,0.39566878875766504,0.453489248395974,0.08403373389458005,0.017418067478860016,0.2664685039206012,0.5924234064485256,Afrodita,Virgencita,Voy a Explotar Soundtrack,Instrumental,"['International', 'Dance', 'Electronic', 'Soundtrack', 'Instrumental', 'Latin']",2009.0
41975,0.1535576525106478,0.45709530837222667,0.4535494978447822,0.27919914981130206,0.05254433226591922,0.02539099890099108,0.31135540941261175,0.6192550472301002,Teleradio Donoso,Amar en el campo,Voy a Explotar Soundtrack,Instrumental,"['Indie-Rock', 'International', 'Rock', 'Soundtrack', 'Instrumental', 'Latin']",2009.0
41976,0.18316241788059393,0.3065401135590853,0.5168796236322521,0.5179808681243225,0.14882359716131943,0.026526985661284447,0.17467602480160846,0.5325899968131879,Los Fancy Free,El mundo me espera,Voy a Explotar Soundtrack,Instrumental,"['Indie-Rock', 'International', 'Rock', 'Soundtrack', 'Instrumental', 'Latin']",2009.0
41977,0.6364696843906954,0.5024164081058811,0.35696638003898046,0.21511303685912836,0.08553997323125354,0.018453356933216886,0.2734210111959278,0.29388571902491434,Joe Crepúsculo,Capitán (con Elsa de Alfonso),Voy a Explotar Soundtrack,Instrumental,"['Indie-Rock', 'International', 'Rock', 'Soundtrack', 'Instrumental', 'Latin']",2009.0
41978,0.5093818363367102,0.35665199181562635,0.43153366982803165,0.5025379954963922,0.06172793918586722,0.023565191761220905,0.3672889989191594,0.18787466823787324,Juan Son,Las Hadas,Voy a Explotar Soundtrack,Instrumental,"['Indie-Rock', 'International', 'Rock', 'Soundtrack', 'Instrumental', 'Latin']",2009.0
41979,0.6392793851122847,0.2723249035233481,0.10464226050669424,0.66383100863327,0.05580293347611913,0.026818305896407796,0.24051296924062568,0.06212669873578563,Nubes En Mi Casa,Mareo,Voy a Explotar Soundtrack,Instrumental,"['Indie-Rock', 'International', 'Rock', 'Soundtrack', 'Instrumental', 'Latin']",2009.0
41980,0.47265631802902636,0.26982754848485563,0.45610017719117435,0.47009282050060397,0.0619688133851499,0.02414228419812186,0.16992703746313625,0.4914023665044753,Jessy Bulbo,No escuches a tus idolos,Voy a Explotar Soundtrack,Instrumental,"['Indie-Rock', 'International', 'Rock', 'Soundtrack', 'Instrumental', 'Latin']",2009.0
41981,0.4507786942710915,0.3940194944829876,0.489300647744104,0.37926900045417805,0.09276185162095357,0.018204526613265274,0.1950120081679725,0.45969692073717794,Turbopótamos,La Wapa,Voy a Explotar Soundtrack,Instrumental,"['Indie-Rock', 'International', 'Rock', 'Soundtrack', 'Instrumental', 'Latin']",2009.0
41982,0.02644288630889131,0.34137929929853417,0.5754277962507378,0.4808104485196733,0.21763057907338199,0.0495444107399322,0.39441789220629486,0.33923726268584925,Album,El Himno de la Generacion,Voy a Explotar Soundtrack,Instrumental,"['Electro-Punk', 'Dance', 'Rock', 'Electronic', 'Soundtrack', 'Instrumental', 'Punk']",2009.0
41987,0.548747129480067,0.28518216597430995,0.41789885905819757,0.5470917344330684,0.051732786269783296,0.02312352630587212,0.3374204079131232,0.16289686151104874,Hello Seahorse!,Bestia,Voy a Explotar Soundtrack,Rock,"['Soundtrack', 'Instrumental', 'Rock', 'Indie-Rock']",2009.0
41988,0.21517341388140468,0.18791036459350124,0.5174622267571982,0.5004785991576801,0.1056334316365518,0.07461450223091877,0.5017060857087885,0.36291785605270405,Manos De Topo,Ejercito Ruso,Voy a Explotar Soundtrack,Rock,"['Soundtrack', 'Instrumental', 'Rock', 'Indie-Rock']",2009.0
41989,0.5187373764402666,0.36516492147672297,0.2966542636161885,0.5403354117451924,0.07549320276336492,0.02374087180752088,0.3786933064172229,0.26063102677232797,El Remolón,La Bonita,Voy a Explotar Soundtrack,Electronic,"['Soundtrack', 'Instrumental', 'Electronic']",2009.0
42018,0.03394624951918745,0.5465444233981039,0.35063931556597316,0.6251685214249393,0.08011188315982665,0.033877431934376555,0.35013471046964917,0.23705131491145395,Electronischebasisgeluide,La boite a track (Spain),La Boite A Sons - Contest Contributions,Electronic,"['Techno', 'House', 'Electronic']",2011.0
42019,0.054779809234800754,0.46539440985926966,0.3662138513395413,0.4934957433167978,0.0642988079102527,0.033282605617309106,0.32503791422064576,0.5402451924551831,Hot Fire,Them Never Love No Bans - DnB Mix (Germany),La Boite A Sons - Contest Contributions,Electronic,"['Drum & Bass', 'Bigbeat', 'Techno', 'Electronic']",2011.0
42021,0.029461597598623407,0.30527796863756185,0.6884702625080996,0.008171570047039443,0.16147804429471507,0.22761161710382696,0.5256347527744392,0.27875652254672767,Kohlensaure,My name is taiwan - Bassmattes remix (Germany),La Boite A Sons - Contest Contributions,Electronic,"['Breakcore - Hard', 'Hip-Hop', 'Breakbeat', 'Electronic']",2011.0
42022,0.42446744498543343,0.6398912175100095,0.30151865463799793,1.4398028560455963e-05,0.060775037568334904,0.2563849785709214,0.29205054186137674,0.405872809103192,Lata,My name is Taiwan - Lata remix (Chile),La Boite A Sons - Contest Contributions,Electronic,"['Latin', 'International', 'Reggae - Dub', 'Electronic']",2011.0
42026,3.838382956556328e-05,0.18752044293555503,0.547684675200368,0.6774119841473851,0.381259612664062,0.16303296207188514,0.18256001298607713,0.026903252218736916,Nakatano,Sa die de sa Sardigna (France),La Boite A Sons - Contest Contributions,Electronic,"['Electroacoustic', 'Experimental', 'Electronic']",2011.0
42032,0.0010545644410106855,0.5948303798499289,0.4165712761106264,0.5244814696187671,0.0713310530054482,0.03795039888683868,0.26197169925692865,0.3498653225706038,Zengineers,Your name is Taiwan (Germany),La Boite A Sons - Contest Contributions,Electronic,"['Alternative Hip-Hop', 'Hip-Hop', 'Trip-Hop', 'Electronic']",2011.0
42040,0.15134457912365717,0.43121207617794577,0.39923249744618305,0.5934076573980028,0.07833718200634669,0.11364284240182498,0.281284936801948,0.42598016792680526,Coolzey,Enjoy Your Holiday,"netBloc Vol. 31: Goodbye, Hello",Hip-Hop,['Hip-Hop'],2010.0
42041,0.0021171840889344525,0.33690194200255885,0.33562844786216217,0.6468697526338604,0.1536224024415327,0.10776906001571901,0.5648706684351045,0.03335839073727156,Entertainment for the Braindead,Run! (Das Kraftfuttermischwerk Remix),"netBloc Vol. 31: Goodbye, Hello",Electronic,"['Electroacoustic', 'Pop', 'Experimental', 'Electronic']",2010.0
42044,0.00010361124979122648,0.251160552299312,0.6744503423906302,0.1414027030547715,0.07127081750091876,0.05791983468495297,0.6509323256679057,0.17289664014887426,NanowaR Of Steel,NanowaR,"netBloc Vol. 31: Goodbye, Hello",Metal,"['Rock', 'Metal']",2010.0
42045,0.37471530477585124,0.43636586417604306,0.5473208647817002,0.5329507625783075,0.039421855389079274,0.20601446016036307,0.11114620526624673,0.17095937870698544,The Insider,The Great Break-off,"netBloc Vol. 31: Goodbye, Hello",Hip-Hop,['Hip-Hop'],2010.0
42046,0.5287300779223912,0.22859113289152821,0.44116944263722824,0.4204966475232702,0.1013384195380441,0.1401147751565378,0.4230401672106801,0.2964423761932862,Dead Poets,Bottles of Reason,"netBloc Vol. 31: Goodbye, Hello",Hip-Hop,['Hip-Hop'],2010.0
