,Season,TeamID,SeasonElo,TeamName,AvgOppElo,AvgOppEloScaled,OffRtg,DefRtg,NetRtg,AstR,TOR,TSP,eFGP,FTAR,TPAR,ORP,DRP,RP,Pos,oOffRtg,oDefRtg,oNetRtg,oAstR,oTOR,oTSP,oeFGP,oFTAR,oTPAR,oORP,oDRP,oRP,oPos
815,2015,1234,1840.379991,Iowa,1720.211457653125,1.1281122180745338,1.132942197436843,1.018640878955913,0.11430131848092995,0.1568934254868539,0.12438892320725128,0.5360980653468034,0.4815444231862139,0.4057625249211418,0.30473590047997096,0.3560723901443851,0.7025239525416133,0.5307014623887998,61.3596,1.0186408789559132,1.132942197436843,-0.11430131848092989,0.13417507606815982,0.14173576861342005,0.49213469627841633,0.45286544103408527,0.2963944412555206,0.3664024555251396,0.29747604745838685,0.6439276098556149,0.4692985376112002,61.910399999999996
816,2015,1361,1991.5575600000002,San Diego St,1637.9199863030303,1.0751355338370991,1.0617812045337858,0.9224071460143556,0.1393740585194307,0.12405666242497837,0.13565446698161365,0.5023334624774007,0.4687454191466404,0.36887980733476733,0.3028270794143178,0.3578364548995496,0.7043010119467926,0.5269350603744215,58.00959999999999,0.9224071460143555,1.0617812045337862,-0.13937405851943063,0.1133665247970852,0.16524396620666426,0.4655941402648163,0.42814524720444763,0.26922504481491716,0.326404943702555,0.29569898805320743,0.6421635451004502,0.47306493962557844,57.9618909090909
817,2015,1385,1938.4943620000001,St John's,1744.7021718387098,1.143878576493856,1.1049663371142697,1.0520440415284673,0.05292229558580249,0.13794799978181957,0.11881005037802414,0.5350695192749577,0.49464668959546304,0.36463808244610946,0.3044063093081103,0.27470376068110297,0.6471239322664654,0.4679364345231742,63.99793548387094,1.052044041528467,1.1049663371142695,-0.05292229558580252,0.14294279797141674,0.14008220934627227,0.4967139493255736,0.46322546148424376,0.335614364247643,0.3545233771335262,0.35287606773353475,0.7252962393188972,0.5320635654768259,64.55411612903225
818,2015,1172,1763.769566,Davidson,1600.8403104666666,1.0512647943038071,1.2365429814586202,1.0809265257656433,0.15561645569297702,0.18006187375298063,0.10224861910514811,0.587397294952838,0.5613790874056919,0.29820488297257575,0.45692266101745277,0.2970420328240654,0.7002935138889653,0.5045411302907973,64.0896,1.0809265257656433,1.2365429814586202,-0.155616455692977,0.13919940049719032,0.1301763386355876,0.5218113355630544,0.49058895234086103,0.35712302335661816,0.3307009905191192,0.29970648611103456,0.7029579671759346,0.49545886970920283,64.27264
819,2015,1417,1906.372508,UCLA,1719.5020442727273,1.1276555198525848,1.1118527577042376,1.057701922212337,0.05415083549190064,0.14592194624349616,0.1284013910879613,0.5311600230831973,0.49384314790683864,0.3736808784411951,0.2930038165977346,0.3361090050684099,0.7201008289537967,0.5267908097170618,64.61090909090908,1.0577019222123367,1.1118527577042376,-0.0541508354919006,0.15065293524203574,0.1391443846283653,0.5296636500951514,0.48955734849130583,0.33366751884879997,0.3883240708182911,0.2798991710462033,0.66389099493159,0.47320919028293806,64.57716363636364
820,2015,1372,1861.689508,SF Austin,1375.9173859999996,0.9064664263594814,1.221219854118753,1.0183176957489681,0.20290215836978495,0.1807362605589699,0.14389952157967226,0.6043799529009775,0.5624046692768783,0.43356711548926524,0.36184549472802996,0.3795332187110027,0.702829188095223,0.539930878912995,64.49408,1.0183176957489681,1.221219854118753,-0.20290215836978492,0.11808796211641631,0.1909291123311241,0.5419672767772122,0.48784798176374694,0.49622000191542237,0.2762504293402081,0.297170811904777,0.6204667812889972,0.46006912108700515,64.7424
821,2015,1186,1587.360643,E Washington,1422.8580610225804,0.9366853698024027,1.208978998482578,1.1336840494141096,0.07529494906846805,0.13754957855620475,0.12188842259393855,0.5899395335147873,0.5552364232462894,0.35875722890693856,0.43253118262969176,0.2929619065486181,0.699301562564204,0.4947100683995703,65.61816774193548,1.1336840494141098,1.2089789984825778,-0.07529494906846806,0.16060834748663455,0.1316276858701139,0.560753710822883,0.5224126181332008,0.3554812489346102,0.3480655303678506,0.30069843743579605,0.7070380934513819,0.5052899316004296,65.43112258064515
822,2015,1412,1420.309265,UAB,1553.1445373030301,1.0205597422140154,1.0712883137971356,1.0541337780879394,0.01715453570919603,0.1530567367518132,0.15077023026316994,0.5317335086405869,0.48141789556147074,0.3800262837388865,0.29876885096554506,0.33564244745391325,0.6705405139758004,0.5104802822741458,63.78938181818182,1.0541337780879396,1.071288313797136,-0.017154535709196055,0.12944931122606054,0.1474515636240841,0.5125501575071476,0.47455140531820916,0.3444951323856843,0.32347809340188954,0.32945948602419955,0.6643575525460867,0.48951971772585434,64.27578181818183
823,2015,1295,1669.172853,N Dakota St,1450.5998664333338,0.9545446794162676,1.0965302093033522,1.0478742819648759,0.04865592733847593,0.11853785060160392,0.12351872654148868,0.5377297198116378,0.49670419251310205,0.37552028974736174,0.35211669733949125,0.264573011992195,0.771841430245292,0.5182218150725452,58.69696000000001,1.0478742819648759,1.0965302093033522,-0.048655927338475964,0.1361044745651399,0.12822772011276723,0.5227314623543434,0.4808863189999087,0.29987585545592166,0.33215491703229766,0.22815856975470813,0.735426988007805,0.4817781849274547,59.41759999999999
824,2015,1316,1471.208375,North Florida,1375.327124,0.9060864340822951,1.1571959716336635,1.0691840663575929,0.0880119052760708,0.14941280304652832,0.13635678254484815,0.5788941868572681,0.536155985833542,0.4115729747789208,0.4224766591198625,0.28844298889158354,0.6837502226710873,0.49574860322119924,63.9050322580645,1.0691840663575929,1.1571959716336637,-0.08801190527607083,0.12774678210693644,0.13698663767509006,0.5176174670278537,0.4812845325327593,0.33839880207093637,0.27828076840201715,0.31624977732891285,0.7115570111084163,0.5042513967788009,64.41290322580645
825,2015,1352,1389.9189720000002,Robert Morris,1388.9018274242426,0.9148254050245384,1.085696702014604,1.0612965940620518,0.024400107952552222,0.13553533269563975,0.15511632234968814,0.5484852802018811,0.50742567241619,0.3758676502598489,0.3070802601121612,0.30960001561138845,0.643697429237449,0.48523574622118826,63.78705454545456,1.0612965940620513,1.0856967020146038,-0.024400107952552232,0.15339919188334286,0.15693908281263005,0.5233457282690512,0.48518397593268514,0.377465388796515,0.36461396607333,0.3563025707625512,0.6903999843886116,0.5147642537788119,63.901090909090904
826,2015,1246,2088.53235,Kentucky,1731.7373345588235,1.1355322183658765,1.2221992190415785,0.8829726275361205,0.33922659150545775,0.1589676597413199,0.11538486519656428,0.5691561548155102,0.5201338884736094,0.45149872390166335,0.27938015458672855,0.4027453590963824,0.6844695730849842,0.5530186819300215,61.24235294117646,0.8829726275361205,1.2221992190415785,-0.33922659150545775,0.0909911451413915,0.1694724360948552,0.44221080119128786,0.401829050065622,0.3276177414316804,0.31451015870094534,0.3155304269150157,0.5972546409036177,0.44698131806997876,61.31689411764707
827,2015,1242,2046.57548,Kansas,1831.8785321764708,1.2,1.1213417229586826,1.0201468218890277,0.10119490106965463,0.14348893292181394,0.1408704395757597,0.5460077145453515,0.4921695059571236,0.4482820756295644,0.2819589809614631,0.34618386967283715,0.6880873581971768,0.5262094284989268,63.692047058823526,1.0201468218890273,1.121341722958682,-0.10119490106965462,0.12377450607809407,0.13029930316830898,0.48658561905357756,0.4453004403398093,0.33903008024341963,0.32016096948475253,0.3119126418028233,0.6538161303271629,0.4737905715010732,63.5904
828,2015,1323,1752.871507,Notre Dame,1674.0955020882354,1.0984242033120428,1.2749200635781928,1.0668137343885622,0.20810632918963054,0.17113255493425159,0.10696239226619132,0.6227063211277329,0.5863982379967817,0.3780424047564504,0.3886242697096969,0.27979548852440717,0.6870480068518335,0.5017680653329599,61.88385882352941,1.0668137343885624,1.274920063578193,-0.20810632918963054,0.14226839559374002,0.12846969658692586,0.5109737021020103,0.4811853442402812,0.2399694490537432,0.32500131689278,0.3129519931481664,0.7202045114755927,0.4982319346670399,61.770917647058816
829,2015,1268,1877.502425,Maryland,1719.1732823030302,1.1274438731439749,1.1293268552945266,1.0301929448526288,0.09913391044189766,0.12906921958644343,0.14137643765211297,0.5674070940323158,0.5099569184376662,0.4577954268287014,0.38535641340435706,0.2872704138828114,0.7000303157081611,0.5080981955367774,61.65294545454546,1.0301929448526286,1.1293268552945261,-0.09913391044189764,0.12559285966129458,0.12876600476911124,0.4934569907469817,0.4617875383215152,0.28486063973922854,0.37278386571167094,0.29996968429183896,0.7127295861171885,0.4919018044632226,62.32785454545456
830,2015,1452,1884.7300050000001,West Virginia,1744.0688401875,1.1434708573176977,1.1205632102579466,1.014563087022083,0.10600012323586334,0.14395202902764476,0.1316057709313859,0.5104583706014427,0.467263776656925,0.4128324295892915,0.34055397816644684,0.4072436371321212,0.6958919740254705,0.5269676796802542,66.15359999999998,1.014563087022083,1.1205632102579466,-0.10600012323586339,0.1310059685032305,0.21972962684880326,0.5785897809805745,0.528524060380507,0.5704011548682822,0.320739253167281,0.3041080259745293,0.5927563628678789,0.47303232031974574,65.92559999999997
831,2015,1139,1845.757693,Butler,1737.1572604062499,1.1390213976878487,1.1254016568592848,0.9917793447077461,0.1336223121515386,0.12890866396146808,0.12934318566014813,0.5367707666513937,0.4966790733449791,0.4132954367974231,0.288958872511769,0.35227149160128524,0.7573142205601295,0.5521799206987007,61.8276,0.9917793447077462,1.1254016568592848,-0.13362231215153858,0.13309617698701048,0.14992241543503576,0.5076781184663808,0.4699975689931068,0.33462171536635676,0.34178924722524406,0.24268577943987052,0.6477285083987147,0.44782007930129936,62.21519999999998
832,2015,1455,2099.519251,Wichita St,1585.178096516129,1.0411819491522505,1.1802780795403587,0.959457276692233,0.22082080284812608,0.1586143040044044,0.10860065892771825,0.5463682888269471,0.5090822309610813,0.36709321639233217,0.35303978331264113,0.3420782174367107,0.7322151889049187,0.533809946528874,58.29863225806451,0.9594572766922329,1.1802780795403591,-0.22082080284812605,0.11055055073980347,0.17042351987747117,0.49794188925501176,0.4533398909781428,0.3740692669467947,0.29695224957657257,0.26778481109508145,0.6579217825632894,0.46619005347112596,58.40144516129032
833,2015,1153,1912.599634,Cincinnati,1628.3470966875002,1.0689728058887287,1.0985430536364071,0.9755648038558337,0.12297824978057333,0.1435788222630421,0.15606478214989852,0.5443851127445145,0.5086071637216822,0.38165439241444266,0.30962113250199014,0.3734294327713162,0.6846679935060948,0.5392948978989568,57.06360000000002,0.975564803855834,1.0985430536364067,-0.12297824978057335,0.13570911172880876,0.14893873259861407,0.4770074883083706,0.44791033411133296,0.2616571294913226,0.3343867159605599,0.3153320064939052,0.626570567228684,0.4607051021010432,57.26640000000002
834,2015,1345,1696.490961,Purdue,1706.0727918757575,1.1190101857480044,1.122762891414063,1.0385054737411992,0.0842574176728641,0.16137251094177932,0.14325785173995606,0.5503125640323658,0.5091095508534907,0.4380732423891414,0.3240997048559049,0.3582970388458328,0.6935144312184433,0.5336679701980019,62.36741818181818,1.038505473741199,1.1227628914140628,-0.0842574176728641,0.12817274866792774,0.1347804354315419,0.5027175808276694,0.45579177262100223,0.39188875024397574,0.3125751154614844,0.30648556878155697,0.6417029611541671,0.466332029801998,62.05789090909091
835,2015,1231,1798.406272,Indiana,1689.7141840151514,1.1084790239036812,1.2163586540992846,1.1259255846761147,0.09043306942317016,0.15096586003258775,0.12418625154122948,0.5824126337189371,0.5503948417191781,0.3299812585740346,0.3975849999197305,0.3524422373773584,0.696467512773183,0.5251631028775048,63.75680000000001,1.1259255846761143,1.2163586540992846,-0.09043306942317023,0.1412675087425048,0.12080034387400797,0.5431481028790214,0.5119173514134487,0.3297367389775943,0.3088289628444207,0.303532487226817,0.6475577626226416,0.4748368971224952,63.83941818181818
836,2015,1400,1991.6113899999998,Texas,1757.1376677272726,1.151884161133625,1.123420633090327,0.9986317409362994,0.1247888921540274,0.14726627728768238,0.1445312507945983,0.5426164393626434,0.49716583923331364,0.39018947133807186,0.3400428882003723,0.3736872586281044,0.7101961746195048,0.5596242878293788,60.71156363636362,0.9986317409362996,1.1234206330903271,-0.12478889215402743,0.12247145981868998,0.10744165920676244,0.463786254713897,0.42237532738869826,0.34447143468492586,0.30909150627071946,0.2898038253804954,0.6263127413718957,0.4403757121706214,60.31360000000001
837,2015,1138,1700.7617699999998,Buffalo,1489.4731073468752,0.9795700602409846,1.1533654498203372,1.0512809131638143,0.1020845366565228,0.1374811219060632,0.12112753628939743,0.53934843401275,0.48681628232782015,0.4324743378624762,0.30274359005094137,0.3443807152908028,0.6972512811991792,0.5198598197625492,65.29079999999999,1.0512809131638146,1.153365449820337,-0.10208453665652276,0.129625253613148,0.14926106856218396,0.5212343212206609,0.4867296338022925,0.3414442389180731,0.3821599641839484,0.302748718800821,0.6556192847091975,0.4801401802374507,65.4576
838,2015,1434,1712.490637,Valparaiso,1487.5078368666661,0.97830488036313,1.1305980145777874,0.9877856578031609,0.14281235677462634,0.14232709882692926,0.1400931566928732,0.5527658723780677,0.5172223479154977,0.37667134495233434,0.33538734907063367,0.34495101606147455,0.7235347152089912,0.5435163301868606,60.31104000000001,0.9877856578031611,1.1305980145777872,-0.14281235677462634,0.13565927083515547,0.14169516074503158,0.4918278672622288,0.4488059688416006,0.32643998332041796,0.368388904963186,0.2764652847910091,0.6550489839385255,0.45648366981313937,60.29568000000002
839,2015,1318,1630.7985119999998,Northeastern,1485.0890840882355,0.9767477627166828,1.1299813899336857,1.0657723268206691,0.06420906311301681,0.16552684692619898,0.15977591583465334,0.593126988178607,0.5520736589317028,0.43486564792572036,0.3059201172982357,0.29399103232902274,0.7530888598804326,0.5434967990252728,61.05374117647058,1.0657723268206691,1.1299813899336855,-0.0642090631130168,0.1449095431941283,0.11966160710362042,0.5251584576508233,0.4982657294901544,0.2494115720996841,0.2945779332313048,0.24691114011956738,0.7060089676709774,0.45650320097472685,61.123764705882344
840,2015,1308,1672.276283,New Mexico St,1450.6029118064516,0.954546639932557,1.1349445031455734,0.9956009961739072,0.13934350697166636,0.13540908005084862,0.161290745728606,0.5593761427915928,0.512253948157294,0.46774929494088907,0.25601752012658835,0.39037869196793656,0.697070517451666,0.5488144934899389,59.92505806451613,0.9956009961739072,1.1349445031455734,-0.1393435069716663,0.13074526541972334,0.15518758539250257,0.49891044362051257,0.45896827998292156,0.33109972792566345,0.23628974563479158,0.30292948254833424,0.6096213080320636,0.4511855065100612,60.197574193548384
841,2015,1214,1380.5028140000002,Hampton,1309.3090941575756,0.8635860842457913,1.021627438723638,1.0417599775797015,-0.02013253885606377,0.11517921939801183,0.15515802024547268,0.5039220952929478,0.4608024674290822,0.4406269036997401,0.33207323546240464,0.32422532821033595,0.6926949418788959,0.504771268086449,65.88741818181816,1.041759977579702,1.021627438723638,0.02013253885606375,0.1130647027201157,0.15599575953178274,0.5228047556608307,0.47043318181656246,0.4659981448222719,0.3047475920567097,0.307305058121104,0.6757746717896641,0.49522873191355093,65.71287272727274
842,2015,1264,1557.496792,Manhattan,1441.2845102218748,0.9485477434461451,1.0767835953021168,1.039841009917893,0.03694258538422393,0.1501849380884212,0.15820174539427748,0.5500481420119694,0.5014682346677674,0.4985545405856939,0.36577039020990637,0.3043139970041768,0.6624969347854165,0.481911603075973,65.17560000000002,1.0398410099178927,1.076783595302117,-0.03694258538422395,0.1410528382488003,0.18119549079040548,0.5437944317198878,0.48523872423791337,0.5315702917882232,0.27849495632440857,0.33750306521458345,0.6956860029958231,0.5180883969240271,65.46719999999999
843,2015,1458,2041.785522,Wisconsin,1751.6311516176472,1.1483392376998598,1.2727148303279179,0.9977750451284934,0.27493978519942447,0.15449088330524072,0.0916805132111901,0.5885224013232966,0.5450191010744447,0.37006604168808965,0.37044652216381335,0.3151251044497585,0.7608773429939123,0.5455775042380839,56.575623529411764,0.9977750451284934,1.2727148303279177,-0.27493978519942447,0.11656545064152377,0.13073891429631604,0.4945601110449489,0.4695966640651636,0.21388243453318195,0.2667461728302662,0.2391226570060878,0.6848748955502416,0.4544224957619162,56.982211764705895
844,2015,1112,2125.540056,Arizona,1720.8831630882353,1.1285446410966598,1.2014130161964616,0.9251912376170672,0.27622177857939495,0.15351747883144648,0.12331754758491037,0.5789837132003279,0.5329521246806935,0.4789939852617431,0.25849839067173813,0.33944406781237135,0.7813728210413017,0.5678101822285503,63.60169411764705,0.9251912376170672,1.2014130161964616,-0.27622177857939495,0.1168930062303329,0.1695066873725491,0.4913016168573153,0.44550857362771207,0.36719324268442616,0.31593300600769647,0.2186271789586982,0.6605559321876286,0.4321898177714497,63.6660705882353
845,2015,1124,1987.7791719999998,Baylor,1766.8815444375,1.1581569652439092,1.1580517653258522,1.0122384371334059,0.14581332819244663,0.15508010538766873,0.13717219111550003,0.5370651555342411,0.4994145832918775,0.3982715783098722,0.33339619193899755,0.41568304292526825,0.6864458194291727,0.5507936953164327,59.938799999999986,1.0122384371334059,1.1580517653258524,-0.14581332819244658,0.16978399528424443,0.1397852589677407,0.4947339463211521,0.46152006336460827,0.3323818843288808,0.3586853938108457,0.3135541805708274,0.5843169570747319,0.4492063046835673,59.91600000000001
846,2015,1314,2001.2665960000002,North Carolina,1802.5376843428571,1.1811112767163061,1.173090666781148,1.0362207326905448,0.13686993409060294,0.17428402124215728,0.12643370198150553,0.5528561652722795,0.5162461807102168,0.35507442865905525,0.2269359965528816,0.3961094089681849,0.7006468988467608,0.5572706464692448,66.60315428571428,1.0362207326905453,1.173090666781148,-0.1368699340906029,0.13021897789045161,0.13363617810614548,0.5023275609007195,0.45615682909212335,0.38365281894609715,0.3714715704577317,0.2993531011532394,0.6038905910318151,0.44272935353075527,66.24329142857142
847,2015,1116,1814.532553,Arkansas,1672.7847704411765,1.0975803951330536,1.1602158149656194,1.0487612869340177,0.1114545280316022,0.16012942838731542,0.11963343191287373,0.5473327974075612,0.5025563510188791,0.37928887176497744,0.3120005016656016,0.34922713078539647,0.658618440448323,0.499867704473409,67.24065882352942,1.0487612869340175,1.1602158149656197,-0.11145452803160223,0.1330033539365872,0.16918165847968059,0.5322001746312787,0.48607845892012735,0.39350141814382644,0.3131544628124146,0.34138155955167715,0.6507728692146034,0.500132295526591,67.16724705882353
848,2015,1462,1851.5025690000002,Xavier,1778.0153783235296,1.1653245804591348,1.1557225975623788,1.0625372635997672,0.09318533396261165,0.1759594556009112,0.13183722584046287,0.5756195993007127,0.5345013827112512,0.39531386555191456,0.33181231178652876,0.3117642159359185,0.7319527096399842,0.5292492545509222,63.662682352941175,1.0625372635997667,1.155722597562379,-0.09318533396261165,0.14515472403837415,0.1465014565788244,0.536131696736502,0.5028511718670129,0.3516446491879306,0.3730028847980224,0.2680472903600158,0.6882357840640815,0.47075074544907786,64.09524705882353
849,2015,1433,1910.128145,VA Commonwealth,1675.3160108857144,1.0992099288327104,1.1242596048882538,1.0195371719885205,0.10472243289973289,0.1349556367108338,0.11518622609975913,0.524068995329334,0.48799979280340927,0.37915769607344857,0.39998730352826667,0.3135082919793219,0.697441536039177,0.48921829815948203,64.74020571428571,1.0195371719885205,1.1242596048882534,-0.1047224328997329,0.1426674949894922,0.17931927333442138,0.5389894779479191,0.4970513463737136,0.38695887809530505,0.3546831811868172,0.302558463960823,0.6864917080206783,0.5107817018405179,64.38473142857143
850,2015,1332,1850.076807,Oregon,1705.9996419090908,1.1189630940795423,1.1466014056033826,1.087655415549373,0.058945990054010085,0.14805986441899566,0.1280021590947965,0.5615232028978286,0.5196818765699719,0.2986035499580851,0.3385171651509315,0.3002948551163834,0.6830314827711699,0.5005777296417179,65.42545454545453,1.087655415549373,1.146601405603383,-0.05894599005401008,0.13005629843548974,0.1259870008586952,0.5223289279773264,0.48115043298237864,0.3609420110614909,0.3255377717439412,0.3169685172288301,0.6997051448836167,0.4994222703582822,65.33003636363637
851,2015,1329,1908.5977850000002,Oklahoma St,1780.7823055666668,1.1671058419733933,1.0919033078084712,1.0320338502457473,0.059869457562723896,0.1338410641706753,0.14457668041145563,0.5546149945479788,0.5056055219632408,0.41247400118259997,0.3862051422320573,0.2672975493455642,0.6702864031511784,0.47412394700904076,61.23904000000001,1.0320338502457471,1.091903307808471,-0.059869457562723896,0.12882541487142543,0.15776572942049683,0.5112922947283614,0.46161111461892085,0.4365555634476192,0.3184102465304361,0.3297135968488217,0.7327024506544361,0.5258760529909592,61.452799999999996
852,2015,1326,1983.927043,Ohio St,1683.2743623090907,1.1043332674179824,1.1952259744000986,0.9947127082539605,0.20051326614613807,0.16404271241214344,0.12283638753044257,0.5772313845312633,0.5473477233917217,0.351552193177356,0.3203128498759873,0.33459815669137377,0.6891749617124765,0.5225462579786296,63.291345454545436,0.9947127082539603,1.1952259744000986,-0.20051326614613812,0.1427068973901378,0.1630881580319989,0.5057099102617025,0.47188580011668246,0.28045894039689806,0.37940717315370787,0.3108250382875234,0.6654018433086263,0.4774537420213705,63.09469090909091
853,2015,1140,1862.2059379999998,BYU,1646.5507465625,1.0806917482721252,1.2257889544754152,1.0881531723241278,0.13763578215128752,0.164931153070169,0.11839799729647138,0.58841750010995,0.5348645873311437,0.4306364405969573,0.36512582966541335,0.34185684867263066,0.7173830458128838,0.5321332777377035,66.89999999999999,1.0881531723241278,1.225788954475415,-0.13763578215128752,0.14842016821859333,0.1350751889639166,0.5399599448631666,0.49606385805794107,0.4038225874399121,0.3253249074865474,0.28261695418711613,0.6581431513273693,0.4678667222622965,67.2528
854,2015,1279,1777.316777,Mississippi,1666.74945521875,1.0936950473130878,1.149264267413947,1.0654260813074463,0.08383818610650084,0.13995073489011914,0.12265318031100499,0.5430581512603213,0.48705788107159725,0.3856381148263707,0.33117935892154265,0.34514890935181747,0.6854675994902331,0.5184987591117942,63.65399999999999,1.0654260813074465,1.1492642674139473,-0.08383818610650084,0.14996303618441828,0.1387851779053674,0.5178408837838896,0.47196667187154995,0.4187892659288918,0.39741585951092595,0.31453240050976694,0.6548510906481825,0.4815012408882057,63.68279999999999
855,2015,1459,1593.79745,Wofford,1362.3764814281249,0.8977492140648854,1.124772529387152,1.0220759318975488,0.10269659748960334,0.15633562684604546,0.1285607949871719,0.556179910618231,0.5195206118849078,0.4018275616004652,0.32891667272618147,0.2871106716530988,0.7319281581364808,0.5089023972994906,58.60079999999999,1.0220759318975488,1.124772529387152,-0.10269659748960336,0.11233570569506426,0.1571774377010251,0.5198101005620968,0.4753188029347434,0.3807713957620934,0.3187925345784154,0.2680718418635191,0.7128893283469013,0.4910976027005094,59.41199999999999
856,2015,1217,1835.5521800000001,Harvard,1476.7835888518518,0.971400943765038,1.072850940638835,0.9872556903062687,0.08559525033256615,0.1476918416866188,0.13627276868053464,0.5241390317502388,0.475553027225146,0.3902043513110239,0.2650592167495542,0.3189896145706064,0.7234646584843742,0.5231280064921803,59.10613333333332,0.9872556903062688,1.072850940638835,-0.08559525033256615,0.13030757311774036,0.15262835437193403,0.5008239626283054,0.4616743987642597,0.3326320089641054,0.32459465683980304,0.27653534151562587,0.6810103854293937,0.47687199350781984,58.97813333333332
857,2015,1209,1771.067756,Georgia St,1421.7200878437498,0.9359527781403931,1.1478118647867588,1.0113380601200597,0.136473804666699,0.15164132347045353,0.12394454126929466,0.5646194048056474,0.5213525802574603,0.39298980562092756,0.2770704426645044,0.30378627080616943,0.6561128615628187,0.4943654932161323,61.36559999999999,1.01133806012006,1.147811864786759,-0.136473804666699,0.14025628183692296,0.16572168388206102,0.5011271905496588,0.4480291455737173,0.4025358692849266,0.4202075023621078,0.34388713843718144,0.6962137291938305,0.5056345067838677,62.1444
858,2015,1411,1338.979474,TX Southern,1324.0926436705881,0.8731032726203609,1.0931219451304313,1.0830175712614947,0.010104373868936603,0.12371847471036355,0.1502786570851718,0.5378554570165612,0.49540648745014493,0.4750976833764914,0.31585777528618875,0.3382055226120044,0.6647708512915125,0.5037241285672881,62.50277647058822,1.083017571261495,1.0931219451304317,-0.010104373868936544,0.13293122112047917,0.1385125332345072,0.5211558282154862,0.4907183631169923,0.33261977965712863,0.28275556220863357,0.3352291487084873,0.6617944773879956,0.49627587143271207,62.562635294117655
859,2015,1157,1465.711562,Coastal Car,1293.889188841379,0.8536592298402851,1.1526011342535583,1.054244577622251,0.0983565566313073,0.1276266211191759,0.1316480126706385,0.5460299264663294,0.5024202624518673,0.40401515524495896,0.34232357204347774,0.3484687301049038,0.724613467193712,0.5379683592046319,61.670399999999994,1.0542445776222509,1.1526011342535583,-0.09835655663130731,0.13696001754981013,0.12907596053744944,0.5166191280219933,0.47323843903581675,0.360283318715254,0.3935344415157623,0.275386532806288,0.6515312698950962,0.462031640795368,61.291696551724115
860,2016,1314,2045.1517039999999,North Carolina,1758.295758,1.1526297035536373,1.2201683694852625,1.0363961136092585,0.18377225587600404,0.17628973162655587,0.1071862315655624,0.5630652731621302,0.523433039963707,0.3236846066486215,0.26714834002463683,0.3847047701514802,0.7042387374815082,0.5540188042987285,67.51623529411766,1.0363961136092585,1.2201683694852627,-0.18377225587600407,0.12123970389779137,0.14164121686420386,0.511480662747897,0.47468035720660995,0.29959470627016593,0.35704835658029777,0.2957612625184919,0.6152952298485198,0.4459811957012713,66.9888
861,2016,1462,2044.102766,Xavier,1731.80768009375,1.135577504628598,1.1854276314093706,1.0334527964607712,0.15197483494859926,0.1615805213395234,0.1266369657188218,0.5685969053537608,0.5192803064168942,0.4358633242516159,0.34668153627201714,0.3486191581168949,0.7402528236414141,0.5502339062711455,68.8224,1.0334527964607712,1.1854276314093704,-0.1519748349485992,0.14039764858535653,0.14809640995151213,0.5233277016561152,0.4825941460321255,0.35279919807138144,0.4052927517786999,0.2597471763585859,0.6513808418831052,0.44976609372885445,69.4032
862,2016,1452,1945.17138,West Virginia,1738.6060696176473,1.1399540958988936,1.1692552484552512,0.9926204007798733,0.17663484767537788,0.14329395958951852,0.1390606286532923,0.545615260057445,0.5013412807322095,0.47043522240339974,0.3043250226975817,0.41583425278036473,0.7337137464779158,0.5591052307135803,67.78729411764708,0.9926204007798736,1.1692552484552514,-0.1766348476753779,0.11805262825050317,0.20422886185530065,0.5531137654944386,0.4917718637226303,0.5607709436815604,0.3583239907433263,0.26628625352208424,0.5841657472196354,0.4408947692864196,67.1988705882353
863,2016,1246,2218.2100100000002,Kentucky,1714.1545700000004,1.1242129825960951,1.2267223444523285,1.046911030339369,0.1798113141129598,0.1504801919848591,0.11474951618815503,0.5736716016176135,0.53897994202034,0.39331401568324736,0.3149611596138542,0.37417245992160497,0.6849266304309882,0.5376444677589345,65.13543529411764,1.0469110303393687,1.2267223444523285,-0.17981131411295984,0.10047193821716086,0.13963032762322494,0.5023280644152135,0.4487123233004674,0.41958219832968197,0.29948884188295627,0.315073369569012,0.6258275400783948,0.46235553224106557,65.57703529411766
864,2016,1231,1771.371859,Indiana,1668.2819862249999,1.094681643006058,1.255292837972255,1.054530828193194,0.20076200977906086,0.16433549255302943,0.14195346256015015,0.6171312711663682,0.5870310147794777,0.3437225037896172,0.4085191416334302,0.373888262119905,0.7173638301734382,0.5538078740987495,65.6772,1.054530828193194,1.2552928379722548,-0.20076200977906083,0.13140407390548528,0.14473106122409393,0.5264521220701353,0.4957378044620176,0.3037465927764829,0.31608938475378984,0.28263616982656176,0.6261117378800952,0.44619212590125057,65.69399999999999
865,2016,1323,2032.0381969999999,Notre Dame,1713.7926546906249,1.123979992800787,1.2147337859915053,1.1372626288298218,0.07747115716168358,0.14969426722140997,0.10863367921085725,0.5736744352363939,0.5351589758498326,0.3352657912011953,0.34700094723376074,0.3215866372287956,0.6892517289514494,0.5164295585851668,62.25840000000001,1.1372626288298215,1.2147337859915055,-0.07747115716168354,0.1477175670613619,0.10815268032385915,0.5289709988509395,0.49558711455236676,0.2731965777775291,0.3412735138078627,0.3107482710485507,0.6784133627712043,0.483570441414833,62.65799999999999
