,Season,WTeamID,LTeamID,WMargin,SeasonEloDiff,OffRtgdiff,DefRtgdiff,NetRtgdiff,AstRdiff,TORdiff,TSPdiff,eFGPdiff,FTARdiff,TPARdiff,ORPdiff,DRPdiff,RPdiff,Posdiff,oOffRtgdiff,oDefRtgdiff,oNetRtgdiff,oAstRdiff,oTORdiff,oTSPdiff,oeFGPdiff,oFTARdiff,oTPARdiff,oORPdiff,oDRPdiff,oRPdiff,oPosdiff,AdjNetRtgdiff
1682,2012,1393,1458,-1,-64.83676200000015,-0.8256520292394827,-0.49184683203698265,-0.2789956867742135,-1.1380966268861528,0.019186397785783127,-0.36260696308885376,-0.6079675764499335,0.023941386712099,1.3124506874349136,-1.0472963215248292,2.632157296750976,0.9535802606735437,-1.4658760936085826,-0.49184683203698265,-0.8256520292394827,0.2789956867742126,-2.368834549872175,-1.200314918025281,-0.6998998845489599,-0.7981438895386584,-0.03280856797428083,-2.401415350718632,-2.632157296750971,1.0472963215248334,-0.9535802606735458,-1.357721309882727,-0.5270828800652635
1683,2012,1124,1462,-5,-46.04546800000003,-1.0230628605927283,0.3095644980190871,-1.0633613917328824,-0.4905372588337649,-0.41851611345849915,-0.8761548292176563,-0.7475424141345821,0.6826866783605976,-0.951127146083363,-1.1394719675550435,0.6976580345878836,-0.5863968240590169,0.13355110941588488,0.30956449801908364,-1.0230628605927217,1.063361391732882,0.04379053355643581,-0.708319547403452,-0.06208223283391248,-0.5987900064182533,0.6044041175118801,0.5636682230068477,-0.6976580345878811,1.1394719675550493,0.5863968240590072,0.3384325898825856,-1.1757625821870947
1684,2012,1242,1301,-3,-509.13654,-0.40678092473161687,1.448531052306724,-1.457848983300516,0.08336807405465552,-0.35670559799607865,-0.8636987971537238,-0.8349783195712839,-0.6983688316534908,-0.6060598519246347,0.15909982463940536,-0.6372759442909677,-0.4873790329107753,0.09553644442719893,1.448531052306724,-0.40678092473161354,1.4578489833005157,0.13953659640967853,-0.7345381869615093,0.8805161053139097,1.0836163033639186,-0.23024462347330948,0.14510562943307445,0.6372759442909695,-0.15909982463941005,0.48737903291077916,0.0752489776246433,-1.6413210251532808
1685,2012,1246,1231,-12,-344.44867599999975,-0.1340732453627378,1.445278397455517,-1.2362975653271353,0.04608105925877182,0.804699237543314,0.6976062046956742,0.41644927032501483,0.9653742502864251,0.10536052298564069,-0.5903500119332927,0.08113449853848874,-0.5498118824037672,0.17810979438414457,1.4452783974555274,-0.13407324536274778,1.2362975653271358,0.017137140894860847,0.7088181812764057,2.096875824651267,1.8443775674626048,1.1989470467882448,0.36872420161170777,-0.08113449853848326,0.590350011933291,0.5498118824037614,0.21137168621250502,-1.1843986253685252
1686,2012,1314,1325,-8,-283.83857999999964,-1.1766445679410102,0.25897762522287904,-1.14719930609436,-1.198879643290911,1.3933711623931786,-0.24292177993780528,-0.2081792254520305,-0.12412162412914235,2.2436668476837855,-0.8793651635566531,-1.3456106129336762,-2.247620795069812,-1.1629613740294498,0.2589776252228757,-1.176644567941017,1.1471993060943593,0.25193010588753667,2.213875912266667,1.6541239495385431,0.7297461948136305,2.8547458346781394,-0.12772386176841138,1.3456106129336716,0.8793651635566597,2.2476207950698073,-1.248870095369532,-1.4909907006836118
1687,2012,1257,1196,-4,-96.5319870000003,2.463260968587832,1.8778538284089812,0.51182050301395,0.8934820762348169,-1.6320116925445198,1.8860089572855623,1.9733502770578846,-0.5967549687527985,1.7094985474782758,-0.5421680085671794,0.7372458878519981,0.018798706802022502,-0.5936557324373267,1.8778538284089779,2.463260968587839,-0.5118205030139488,1.1262785321559023,-0.9496645788667933,1.7683812098896907,1.8896304804979964,-0.4518552720879576,-0.054276715247660035,-0.7372458878520038,0.5421680085671786,-0.018798706802029996,-0.5247909668136647,0.40536757270275925
1688,2012,1326,1393,-7,-171.7615420000002,0.2056131377486088,0.5070249315457787,-0.2308098873789899,0.4416954336626125,-0.6116658672009703,-0.3055012618407356,-0.14158584190630147,-0.8088925968173188,0.7727751775891722,0.13928888781748694,-3.423136332997019,-2.2068646113755532,-0.17985122213526472,0.5070249315457787,0.2056131377486088,0.2308098873789899,1.4425548954462728,-0.03687228069492343,-0.6014919457169716,-0.6058840998562649,0.24599589649088682,0.12347244288563969,3.4231363329970144,-0.13928888781749055,2.206864611375547,-0.1327812658418399,-0.2684487124423591
1689,2012,1242,1314,-13,-126.69218900000031,0.24538915226583963,0.15507220909426156,0.07597543253276706,-0.044065110590922996,-1.3430267480217593,-1.177507486721873,-1.110241698681433,-0.47626876382048955,-1.0998762586188588,0.8544070044411045,0.08935106142616223,0.7280121380146444,1.1180903253390213,0.15507220909426156,0.24538915226584962,-0.07597543253276595,-0.15480155222014724,-0.7084525976044909,-0.32321637587064234,0.34484032179275825,-1.5951768364584111,0.7363708577394135,-0.08935106142616078,-0.854407004441109,-0.728012138014651,1.1020031224016147,0.11747850938837323
1690,2012,1246,1124,-12,-212.15352299999995,-0.9809753406705204,1.1734221218242835,-1.7041506335106509,0.5490214825068473,1.0818492024703674,-0.1683096379447967,-0.18829257774785946,-0.6079352708907712,0.6688532360108381,-0.15904561156542685,-0.44719831738558824,-0.6472793692385925,0.28935813403674193,1.1734221218242937,-0.9809753406705304,1.7041506335106507,1.2736122943971182,0.8142094554789245,1.8104178256014685,1.6936667953225149,0.8085489287737238,0.6061765727510284,0.4471983173855876,0.1590456115654223,0.6472793692385901,0.3483943149778612,-1.5577908291928402
1691,2012,1242,1326,-2,48.39813800000002,0.1786456789788648,-0.3507104700227003,0.41734140164359257,-0.3089310238059944,-0.796964959062769,-0.5150716476842071,-0.4490758640673398,-0.5436304203140114,-0.6415399829162505,0.10382824434403831,0.7641816553393836,0.36514236544594947,-0.1897375339421049,-0.3507104700227003,0.17864567897886813,-0.4173414016435917,-0.24842606270296141,0.6665847858263365,0.3039900289516968,0.7145077394702469,-0.7782383119124456,0.6708895815582989,-0.7641816553393852,-0.10382824434403773,-0.3651423654459557,-0.26046037554689005,0.3176571398544539
1692,2012,1246,1257,-8,-55.1135419999996,-2.5540267721541365,-0.0626978304127157,-2.002176709638217,-0.009502115575963366,1.4259943365729737,-1.739672530668559,-1.5340520593667422,-0.5167225315755026,0.8863716503746435,-0.4770138461754047,-0.8049294524046989,-1.2855339197510072,0.5407725542731147,-0.06269783041270549,-2.5540267721541428,2.0021767096382166,-0.004802857819115491,1.3929633749529768,0.5677059850612189,0.35411632190143316,1.2194056635524182,0.4535841396626366,0.8049294524047073,0.47701384617540554,1.2855339197510003,0.560560837521058,-1.8735094769374727
1693,2012,1246,1242,-8,37.95152700000017,-0.9017989483208624,0.23927451941433564,-0.9110846895088884,0.9867357976984361,0.8352774493969746,0.09091574189967166,0.22219246179450497,0.06853063572157253,0.503311743627296,-0.6510580195786262,0.6938580554362799,-0.19117746110523803,0.35440787917966987,0.23927451941434252,-0.901798948320869,0.9110846895088878,0.217125731461683,0.9073790717991773,1.1085894053295628,0.66829618635509,1.1594050052429947,0.4453350598666076,-0.6938580554362722,0.6510580195786256,0.19117746110523914,0.4404522364396324,-0.6854045854158735
1694,2013,1299,1251,-1,-92.38359199999992,1.3602202380899584,2.3735706685246547,-0.7611381509691222,0.3894845142885157,-0.9170516712553272,1.030712131240796,0.8364147112405067,-0.7956125969061371,-0.3836569778064144,-0.28862838527471824,0.05858957127119835,-0.04715252099145739,0.008552421099482732,2.3735706685246614,1.360220238089965,0.7611381509691206,0.5485238671525452,-2.433906302827861,0.98604341490007,0.9298325862579133,-0.38570010982657266,-1.1524440529296403,-0.05858957127119291,0.28862838527472046,0.04715252099145728,-0.08496029014880038,-0.6176554966397014
1695,2013,1388,1292,-13,-17.824724999999944,-1.2260496953221696,-1.6823164198156682,0.3290873740618686,-0.2549329431632871,0.8392541802969835,-0.7655513583305878,-0.7963535332522312,0.827638767576849,-1.7960172001817383,-0.08408722303044536,-1.1508617839058644,-0.6695689286659842,0.3237303451838722,-1.6823164198156682,-1.2260496953221596,-0.3290873740618676,-1.0529077817102395,1.6978045101348647,-1.294667495287259,-0.9859224026586879,0.5511882071950392,0.6434728757406232,1.1508617839058652,0.0840872230304488,0.6695689286659855,0.33565555359571986,0.19874689891400976
1696,2013,1241,1254,-13,77.45990000000006,1.9261377987292003,1.5084105743091074,0.3689567855189714,1.0571631622226036,0.7674790887800984,2.142248533815573,2.1695135975548143,1.2870161734708034,0.3370549429191375,1.1675064939456596,-0.8932843185949346,0.7917762109750375,1.365958747977884,1.5084105743091074,1.9261377987292003,-0.36895678551897126,0.7189763986889306,-0.8976359242531178,0.7672309820624408,1.1946049440537925,-1.0068102165140052,-0.7389894851351855,0.8932843185949387,-1.1675064939456683,-0.791776210975025,1.2378128152755568,0.33932781670862233
1697,2013,1247,1129,-9,-85.81536800000026,-0.05044799793978463,0.3418905976278271,-0.3074984331124988,-0.7768341626024629,0.45675140739661263,0.08784541527527093,-0.04367280786677058,0.23759778608099735,-0.11750591254654452,0.10306199717962683,2.1568140595674117,1.5127649253134716,-0.1957507510172286,0.3418905976278237,-0.0504479979397813,0.30749843311249914,0.2834856981049649,-0.27869684556384816,1.0364989476816584,0.4564558044361441,1.8332860176010102,2.5388208825891216,-2.1568140595674197,-0.10306199717962627,-1.5127649253134605,-0.28985400822542123,-0.2833384516749367
1698,2013,1112,1125,-17,-117.53982600000019,0.4897884013111725,-0.0898347942080322,0.4635011647964457,0.9095201158373806,0.1609098138338096,1.0947193532380932,1.3788934919988245,-0.7059199227068784,0.1359224453447463,-0.9738694477204247,-1.7075793140983864,-1.8603528434737946,0.3875089652048769,-0.08983479420803903,0.4897884013111692,-0.4635011647964455,0.1150629671824839,1.0590999222709305,0.2825362909496838,0.08914189083415176,0.6295284370980874,1.205443670987571,1.707579314098388,0.9738694477204328,1.8603528434737802,0.13493902010220782,0.3161197030409481
1699,2013,1139,1137,-12,-42.40051799999993,0.40532729441853876,-0.8172466716152672,0.9637091959581987,0.607225670612012,-1.7260988764976186,0.012956846848726111,-0.3339394107716017,-0.19686201689403876,-1.609651137633325,-1.1857874624365108,0.23710682294973173,-0.3922315321034061,-0.4716521380930768,-0.8172466716152604,0.40532729441853876,-0.9637091959581984,-0.20383798730730984,-0.852162442065997,-1.5281099887373755,-1.323667091364134,-1.0162108980103715,0.011522891711801986,-0.23710682294973062,1.1857874624365186,0.3922315321034028,-0.5067259775548869,0.6187389076385684
1700,2013,1143,1424,-3,98.91442299999994,0.19328000541670964,-0.7444260045036984,0.7365481828278465,0.519816415634352,0.3302180114965082,0.2955400854894886,0.23834952514275454,0.529998303867837,1.6824697490091793,0.175848194586075,0.7858985365815798,0.6766096220997604,0.5336562897123787,-0.7444260045037019,0.19328000541670964,-0.7365481828278466,-0.31627383544935,0.6255578167349355,-0.1989164110924364,-0.2048659673659663,-0.19710493203968082,0.5223166085780343,-0.7858985365815814,-0.17584819458607673,-0.6766096220997616,0.581073788618905,0.7758791349526208
1701,2013,1161,1281,-12,225.03726300000017,-0.402004353494453,-0.5598701224953035,0.1143552064618083,0.21249660006851,0.9813825485579024,0.5299778021993359,0.6964148620340976,-1.2525502581695178,0.6411170680528914,-0.4384687628637647,-1.2374979396498118,-0.9005286566471431,1.0457806427178036,-0.5598701224953035,-0.402004353494453,-0.11435520646180664,0.30123503722311495,-0.0011640217328510172,-0.9508976908766246,-0.7454609079038218,-1.0134166923567443,-0.37900290108199014,1.237497939649812,0.43846876286376446,0.9005286566471358,0.941890031230582,0.19847210668545218
1702,2013,1211,1380,-6,-760.9641859999998,-2.407906546520037,-0.28114229476436725,-1.7142435117316925,-1.8051922699934075,0.3598119562880519,-1.7781272006255975,-1.75338767020892,-0.103863602540818,0.4695289492197254,-1.9265655580248362,-0.05317872506118151,-1.9877017426142491,0.022839224162223948,-0.2811422947643657,-2.4079065465200338,1.7142435117316912,-0.8984034136402332,-0.04457785155339222,-0.47616113234420454,-0.6603864655993056,0.6917522084455656,-1.5176073565711778,0.05317872506117875,1.9265655580248464,1.9877017426142416,0.08254042233117664,-1.9893936951510576
1703,2013,1217,1307,-6,280.78019100000006,-0.4140327843144316,-1.0139872663696092,0.4593169868450024,0.5887128673061567,-1.422909219084961,-1.714106244526544,-1.7900039125771825,-0.6847713097089814,0.1913737947666942,0.5312588250560382,0.8324879155558487,0.8773214815204479,0.06251612828529007,-1.0139872663696092,-0.4140327843144316,-0.4593169868450026,0.4247350050529642,-0.4851752995944617,-1.461636670043852,-1.0405077528329911,-0.8170219504342284,2.058606996299025,-0.8324879155558422,-0.5312588250560384,-0.8773214815204501,0.1776868479550071,0.590168691219869
1704,2013,1257,1299,-31,-861.856659,-2.5414232370586216,1.041110309358393,-2.8540227975090597,-1.6009988737142726,1.789344353546431,-1.2321775686570757,-1.1068586454928306,0.817250686145077,0.9630226214462971,-1.3946924286517084,0.18916301179896178,-1.0931487594051468,-0.18528635090110465,1.0411103093583913,-2.541423237058632,2.854022797509059,0.8892843338229519,-1.173913091337195,0.5149768774794734,0.18594748484947798,1.126766994823008,0.9398035737939833,-0.18916301179896416,1.394692428651712,1.0931487594051408,-0.21201336842602084,-3.1020976501890836
1705,2013,1266,1172,-1,-181.65608699999984,0.974727378814177,-0.24695932401187215,0.9756545704848912,-0.027499886896601988,-1.196295573125743,1.0060993923029053,0.7208101649397387,-0.4258349239923593,1.6338239718109588,-1.6300344769305837,1.319289998510777,-0.657488240650311,-0.008567488240722843,-0.24695932401187215,0.9747273788141803,-0.9756545704848911,-2.4420966487689446,0.14419079020197453,0.22773796511993816,-0.1795011843932664,0.7151200223756482,-1.749548364444585,-1.3192899985107847,1.6300344769305841,0.6574882406503122,0.047095628039452775,0.6724857679842912
1706,2013,1272,1388,-2,-79.96809299999995,1.1198464020581431,0.8054264798825674,0.2703875059896032,-0.6644127482880373,-0.7308213657687034,0.5430211545586796,0.34432732668035415,-0.23244863008888253,1.4190243654108352,0.27564502246573563,1.351650422541291,1.0074475493611494,-1.1670108768464535,0.805426479882564,1.1198464020581331,-0.2703875059896045,0.1572786003542701,-0.9940415033741397,0.8274589993003437,0.4469048325904471,0.35905097525741103,-0.48856394927902974,-1.3516504225412906,-0.27564502246574385,-1.0074475493611381,-1.277277249581227,0.061855786398603785
1707,2013,1276,1355,-15,-209.97594899999993,-0.570842402337641,0.7393504821799242,-1.0358048692457886,0.023009312795771786,0.6986480111913719,0.2602998215073059,-0.1555374560261764,0.6667545074398712,0.33318222229878036,-0.7378498740433621,0.9574453758683716,0.08014667576174239,0.14872099690441332,0.7393504821799242,-0.5708424023376311,1.0358048692457895,0.26201276397594764,-0.3375081095041599,1.090789268957152,1.050004844650067,0.17872236326848112,-0.004632740133309554,-0.957445375868365,0.7378498740433672,-0.08014667576174775,0.04828164836594406,-1.1721620289625503
1708,2013,1277,1434,-11,-382.86869000000013,0.6414080317589531,0.43227052870505944,0.17755278235930919,0.46744218472625987,0.7270750093968189,1.6475382648434866,1.3921214147243033,0.8155858500450359,1.8610287424997125,-0.7783840704703288,0.16230888168799174,-0.3165433102339563,0.2623064595597554,0.43227052870505767,0.6414080317589531,-0.17755278235931007,-0.0901056441368071,0.031019389148096294,0.7358506201537428,0.28856219419404716,0.6881254183244333,-1.4439549415768234,-0.16230888168798752,0.7783840704703349,0.3165433102339533,0.2447450303602553,-0.04293377854436414
1709,2013,1332,1329,-13,-30.571742000000313,0.6110184522962887,0.273005675933489,0.27751745575828457,-0.21680045483801047,-0.9721549262934923,0.322212345307304,0.030994024185383773,0.3241094444911324,0.5138109308472428,-0.8254867845632627,-0.9099856384385783,-1.1272312659153678,-0.3184689687384983,0.27300567593349934,0.6110184522962854,-0.27751745575828446,-0.4941376055736496,-0.24522327051290332,-0.3872882639136493,-0.5629780178330008,0.30118683516322853,0.960282871643676,0.9099856384385796,0.8254867845632672,1.1272312659153674,-0.3567396073630203,0.363711997289177
1710,2013,1387,1308,-20,-18.263878000000204,-0.4335694953477601,1.0134009680929816,-1.1395681313705825,-1.0357956199953153,1.249897935375652,-0.42422639890373404,-0.25617594092906304,0.356391055423086,-1.536457901928647,1.5597396579037843,-0.1708538686935659,1.41276055397271,0.19674229041187657,1.0134009680929748,-0.4335694953477568,1.139568131370582,-0.5637649879838591,-1.323894145311447,0.05754928571731943,-0.0089154964530187,-0.6186341244107594,0.5231564206164544,0.1708538686935684,-1.5597396579037879,-1.4127605539726988,0.09764525195511858,-1.130441095250354
1711,2013,1393,1285,-47,-489.8877909999998,0.19899796757646504,1.4871057803186005,-1.0014713954617147,-0.17527941386452178,0.543088297002546,1.8527172994571353,1.3093171152173189,0.9946031876050769,0.6489059190771717,-2.6051883048646403,1.0008970114332398,-1.2589769402875937,-0.20328244816019442,1.4871057803186005,0.19899796757646837,1.001471395461715,-1.3483296336741795,-1.00059404972391,1.2483214204140876,1.1775902443830844,-0.06372278611320378,-1.958914741164909,-1.0008970114332452,2.605188304864652,1.2589769402875888,-0.22373228355784702,-1.2333519648368727
1712,2013,1433,1103,-46,-193.39672700000008,-0.6790783831813528,-0.22955128991264417,-0.36611004940243885,0.43514396499310304,1.0147203672327465,0.020993309588668796,0.16528304186446982,0.909496946617995,0.10888745502356978,0.027450073729541558,0.897388084844033,1.2855820468514434,-0.40220330726584114,-0.22955128991263896,-0.6790783831813395,0.36611004940243963,-0.20578137856329476,-2.1245435130342267,-1.6781303011499675,-1.767557760631689,-0.7686879998890599,-0.7770597549417597,-0.8973880848440344,-0.027450073729543778,-1.285582046851431,-0.4206779735772429,-0.554923700253111
1713,2013,1455,1338,-18,-195.48901700000008,1.109655078936118,-0.4248668315567189,1.2229435925023788,1.5467311485127635,-0.9573640120182414,0.42052999650034945,0.48952923109417484,0.27132012893039,-1.4008337297777724,0.7537554212457468,-1.1264485038861773,-0.11617004135586195,-0.7146989338391689,-0.4248668315567189,1.1096550789361213,-1.2229435925023782,-0.021885499469022185,0.4316988477306188,-0.40621904663436503,-0.2944670545962479,-0.40229288006742725,-0.11518785705689044,1.1264485038861798,-0.7537554212457448,0.11617004135586328,-0.9729760887785236,1.1426415374935017
1714,2013,1166,1153,-4,154.92883600000005,-2.3832453063238326,-1.0090722154817156,-1.1259948336037722,-2.9213270789374146,0.1264919522651461,-3.8680313044211956,-3.660535227874366,0.4795468662908609,-0.2860638715265159,1.7941668971558729,-0.799376514687335,0.08386204185540835,0.2126025584053025,-1.0090722154817207,-2.3832453063238264,1.1259948336037706,-0.47106422449478297,1.019905287431531,-0.6036239308970582,-0.7867689869222583,0.8203497449345244,-0.606701408921718,0.79937651468733,-1.7941668971558833,-0.08386204185540802,0.008443598882793779,-0.9717710224738634
1715,2013,1181,1107,-12,-646.0193869999998,-2.001314015148515,0.04600500557154197,-1.6431798164285394,-1.2818541008088764,2.0286863409272504,-1.1610125026998825,-1.3293522622698521,0.45260751355181866,-0.048517979108892134,0.38829094665321967,1.160023995547782,1.0736055938792046,-1.2559979325426192,0.046005005571545354,-2.0013140151485054,1.6431798164285376,1.0866808460293735,-0.26038374004082554,0.23108721035805338,0.6309336870347545,-0.5717054323569709,1.5193092511737698,-1.1600239955477858,-0.3882909466532192,-1.073605593879195,-1.1803250339801943,-2.0361580012207483
1716,2013,1195,1207,-10,401.53253799999993,-0.14686376442191917,-1.14433207549106,0.775667057411968,1.266073814916568,-0.33608378847117404,0.06534804273695233,-0.03811236895908357,0.44982644189694276,-0.35342664244911537,-0.4028128205793453,0.10054214301497102,0.0729806201843502,-1.5546104873584965,-1.1443320754910666,-0.1468637644219225,-0.7756670574119686,-0.6257470862885235,0.10041026898258476,-1.344275007753004,-1.284866736650188,0.25400887371491365,-0.7932091756598119,-0.10054214301497089,0.40281282057934603,-0.07298062018435181,-1.4872075331405783,0.8352981659478595
1717,2013,1196,1322,-32,-615.3405460000001,-1.311990650926993,2.136555151648474,-2.7221031232095307,-1.1865572500991302,0.4366703217524061,-1.404804541812621,-1.8135305588527713,1.6584858141969656,-1.5037975485758377,0.20678049889760486,-1.9810967096565657,-1.5214290876805232,2.3626480450166127,2.1365551516484778,-1.3119906509269963,2.7221031232095276,0.5765458888377122,-0.38886547793526055,1.6343231205561843,1.5543859459002063,1.372848510191177,-1.4231358264357281,1.9810967096565617,-0.20678049889760064,1.5214290876805192,2.2720923795078467,-2.608080840127344
1718,2013,1228,1160,-8,61.68937699999992,-0.2512863875543767,-0.5486729309240908,0.22665280357160977,-0.07515873011783314,0.9273403123960218,0.2899994987869924,0.21981175051174207,1.5074113646418226,-1.8909156781166803,0.13050010321136063,0.6736530443092437,1.2204640966811122,0.063083317898176,-0.5486729309240908,-0.2512863875543767,-0.22665280357160933,-0.8270191625361426,-0.6691651534164378,-1.3873492457939092,-0.9080383806957408,-1.719297620162677,0.13007488933404154,-0.6736530443092468,-0.13050010321135813,-1.2204640966811096,0.31807042860549795,0.22351248293853
1719,2013,1231,1241,-21,-703.2058260000001,-2.7473410108430345,1.014133309655649,-2.9983288217295847,-0.8264365541292527,-0.35090198272375595,-2.492720323512368,-2.2195721469128604,-1.330447204520778,-0.043308891469764355,-1.9292508172981568,0.36377753519620926,-2.2586339686518304,-0.6960791275876521,1.014133309655649,-2.7473410108430376,2.998328821729582,1.7750015786372562,-0.06852012926589987,1.7546622162534027,1.5050984804250627,1.5599532437547514,0.25766531214422994,-0.36377753519621014,1.9292508172981666,2.258633968651816,-0.7006308978440026,-3.1415829879074417
1720,2013,1235,1323,-18,99.16721600000004,-0.21200183288047791,-0.07147207323746196,-0.11444575677167627,1.153612861826606,-0.6281025141580967,-0.6043104585182677,-0.5042632696122253,-0.2053970815463242,-1.7994392344976011,-0.03390500856523969,-0.18798075123977084,-0.047095814549546644,-1.6238930915638177,-0.07147207323745852,-0.21200183288048458,0.11444575677167754,1.126822112550308,-0.7606004900918806,-0.7108686482236343,-0.3183114868255157,-1.0212823695518072,-0.8346347418561426,0.18798075123977326,0.03390500856523679,0.04709581454954831,-1.6552192697783559,-0.275551739457208
1721,2013,1242,1443,-7,-572.5309699999998,-1.4389727553866996,1.6529045393341169,-2.4463977853720285,-1.886296764527839,1.082278379738396,-1.3909684459118836,-1.1345406479276885,-0.3209162963666875,1.075819515095031,0.16850716123559883,-0.6290580043853423,-0.9509178021528877,-0.36361479989076606,1.6529045393341253,-1.4389727553867029,2.446397785372028,0.006130755880298988,0.48582070695335927,2.0452673508455756,2.067875117713677,0.5570103198468158,-0.737484050030202,0.6290580043853414,-0.16850716123560763,0.9509178021528765,-0.2807046668441985,-2.6210870226475977
1722,2013,1247,1243,-2,172.17148799999973,0.07604193521393335,-0.208480358508739,0.22387234804106632,0.7789135567024876,-0.14765360461379173,-0.8305505522594774,-0.6964520683101323,-0.010893594494787329,-0.3790808229173254,1.610156730134137,-0.22209603595182126,1.319313527873016,-0.8048379283745203,-0.208480358508739,0.07604193521393668,-0.2238723480410657,-0.5128127713425539,0.12797426436385706,-0.2995090731352099,-0.5820935879309861,1.0708905025343238,0.8378471629129847,0.2220960359518156,-1.6101567301341437,-1.3193135278730093,-0.9293326990572917,0.21933906074249365
1723,2013,1274,1334,-29,-402.93148300000007,-0.38325658894814457,1.425887366282291,-1.4212740597680993,1.6482675940143636,0.07165809512111104,-0.12537530037964234,-0.35889823444360924,0.43295661029293286,-0.5273419260511392,-0.34814321228095857,-0.5739624827258213,-0.9678677416982653,-0.2533372281184916,1.425887366282291,-0.3832565889481346,1.4212740597681002,0.9092819659051465,0.3698626387535522,1.7631651881851844,1.2009300466966573,1.410356271844018,0.6100820375176361,0.5739624827258178,0.348143212280962,0.9678677416982634,-0.28013145681810336,-1.4638981360479841
1724,2013,1278,1417,-20,-93.85680499999991,-0.2877889813572737,0.08427962565311312,-0.296937474559018,0.32980908558992816,-1.6662805772741272,0.1324043704027138,0.22193700587362142,-1.2856298611916026,-0.8465786832290795,-2.457650219373265,-0.33075526079108253,-2.403873972699665,1.545475643316753,0.08427962565311312,-0.2877889813572704,0.29693747455901853,0.1992428078119905,-0.04608216319233813,0.07311871875733733,0.5410004063565235,-1.4947652746891327,-0.6068083030538756,0.33075526079108214,2.457650219373273,2.4038739726996585,1.5685212533302968,-0.22528727552650438
1725,2013,1279,1458,-11,82.90180799999985,-0.5494642717890142,-0.7185028310901038,0.11980710271001205,1.2166265707361645,-0.2669426042913332,-0.6333593815120474,-0.185149201257505,-1.4883273078156267,0.916537977761037,-0.15187276214412818,1.1332668681488323,0.6672833468182618,-2.0963900759117235,-0.718502831090102,-0.5494642717890142,-0.11980710271001366,-1.7432011737044395,-0.7518366963259542,-1.0400567337245867,-0.9385702989295712,-0.7952612238989466,-2.153399233356719,-1.1332668681488336,0.1518727621441318,-0.667283346818265,-1.9199992621772477,-0.06570879613030794
1726,2013,1314,1437,-7,-346.80084999999985,-1.0606813629034582,-0.17623622413911835,-0.7142091586063807,-1.4517403696726436,2.419279074231538,0.37492101188643934,-0.5378954235685551,3.623997246233366,0.6525880459448906,-0.5116636467287765,0.40258203750896865,0.2066788094542634,-0.8455720124057272,-0.17623622413912862,-1.0606813629034617,0.7142091586063793,0.9963208108354573,0.10920473838403694,-0.01269755717707266,-0.43415658718259753,1.852802314530138,0.6627823329700036,-0.4025820375089695,0.5116636467287876,-0.2066788094542683,-0.8133806252565721,-0.8239350239191908
1727,2013,1326,1233,-25,-489.60984400000007,0.5026091343843773,2.1757771336094236,-1.2954274950364115,0.21032450416027926,0.1761621255488317,0.7585960391419555,0.4175556162459162,-0.11730044928144201,0.7480782125180951,0.13097073751716204,-1.409195764777334,-0.8469626215686751,1.7244820191971986,2.1757771336094374,0.5026091343843839,1.2954274950364102,1.790816447056611,-0.5518425326988596,1.810461482516647,1.9476401616470307,0.4516609391917107,-0.04900671198974832,1.4091957647773377,-0.1309707375171616,0.8469626215686681,1.8682968916316929,-1.3297723956856367
1728,2013,1361,1328,-15,-236.6479539999998,0.4502994645697136,1.025225764732869,-0.43896741938666156,0.03247577955134329,-0.17327467755494322,0.03957492606413193,-0.29332208058526243,-0.039175126658220094,-0.8882409825178292,0.38164845245494544,-0.841018370693427,-0.3767580461556316,0.1339519426051769,1.0252257647328622,0.45029946456973347,0.4389674193866619,-0.6019752382121972,0.34689744458776484,0.9962355864303716,1.033827091635692,0.17084146987614263,0.3667450940199614,0.8410183706934246,-0.3816484524549419,0.3767580461556321,0.18757295002449514,-0.41025269428626704
1729,2013,1396,1301,-4,-80.21736799999985,0.8219182089500491,0.22949109215762675,0.4808716540987564,-0.20476396527838162,0.638357694688497,1.1177459604498263,1.2793500192780658,0.8472679995216691,-1.9711948806894002,0.7302666749486266,-0.27591444114037755,1.0890382459419818,0.1667802645671877,0.22949109215762675,0.8219182089500392,-0.48087165409875654,-0.6983614285104655,-0.9555777865937594,-0.7937117744113535,-0.6695123476092006,-0.6624007417672556,0.5392411553150513,0.2759144411403771,-0.7302666749486315,-1.0890382459419776,0.2911794442580668,0.5537088023899203
1730,2013,1112,1217,-23,-225.93291700000032,-0.4162754233490331,0.7006350541106314,-0.8814391767887659,0.11698348475183284,0.8547101450394188,0.945681884573994,0.784673048821967,1.9372226311827148,-0.6794366397874992,-1.7553567169605364,-0.8791046486174094,-1.8624817148276813,-0.5237509362438297,0.7006350541106314,-0.4162754233490398,0.8814391767887655,0.526051587363307,0.02990541824792342,0.6036406375372365,0.5516100991705747,-0.1417557097885131,-0.41911918221708516,0.879104648617415,1.7553567169605466,1.862481714827674,-0.613092195094857,-1.0315894078398244
