,Season,DayNum,WTeamID,WScore,LTeamID,LScore,WMargin,WSeasonElo,LSeasonElo,SeasonEloDiff
1115,2004,136,1177,76,1173,69,-7,1560.767929,1896.122877,335.3549471
1116,2004,136,1181,96,1106,61,-35,1890.042793,1337.814247,-552.2285451
1117,2004,136,1211,76,1434,49,-27,1851.320629,1502.310233,-349.0103969
1118,2004,136,1264,75,1196,60,-15,1782.87797,1881.223057,98.34508697
1119,2004,136,1268,86,1431,83,-3,1729.690657,1516.087416,-213.6032412
1120,2004,136,1305,72,1277,66,-6,1696.73185,1684.732743,-11.99910685
1121,2004,136,1314,63,1102,52,-11,1742.224308,1686.844034,-55.38027441
1122,2004,136,1371,80,1112,76,-4,1795.797682,1926.533726,130.7360434
1123,2004,136,1386,82,1251,63,-19,1963.733459,1387.263611,-576.4698483
1124,2004,136,1390,71,1427,45,-26,1950.692711,1281.132154,-669.5605564
1125,2004,136,1393,80,1140,75,-5,1774.059454,1783.494217,9.434762995
1126,2004,136,1400,66,1343,49,-17,1783.796719,1642.796831,-140.9998877
1127,2004,136,1403,76,1150,73,-3,1709.180124,1710.821246,1.641122756
1128,2004,136,1448,79,1433,78,-1,1888.785699,1622.916725,-265.8689741
1129,2004,137,1130,58,1428,51,-7,1728.982898,1813.178196,84.19529821
1130,2004,137,1153,80,1190,77,-3,1856.421286,1683.984388,-172.4368985
1131,2004,137,1210,65,1320,60,-5,1859.133339,1469.444013,-389.6893252
1132,2004,137,1228,72,1293,53,-19,1753.401093,1711.312016,-42.08907696
1133,2004,137,1242,78,1227,53,-25,1837.081028,1645.252121,-191.8289071
1134,2004,137,1246,96,1197,76,-20,1901.740076,1362.140308,-539.5997679
1135,2004,137,1272,59,1376,43,-16,1795.783188,1686.270791,-109.5123967
1136,2004,137,1280,85,1284,52,-33,1913.181928,1581.443249,-331.7386788
1137,2004,137,1301,61,1418,52,-9,1691.673475,1650.569448,-41.10402689
1138,2004,137,1329,75,1186,56,-19,1820.285345,1453.473515,-366.8118305
1139,2004,137,1334,66,1344,58,-8,1443.857106,1789.744188,345.8870817
1140,2004,137,1338,53,1416,44,-9,1975.993457,1701.494009,-274.4994481
1141,2004,137,1412,102,1449,100,-2,1677.319109,1472.976563,-204.3425464
1142,2004,137,1435,71,1444,58,-13,1697.491402,1724.321086,26.82968373
1143,2004,137,1458,76,1350,64,-12,1852.473697,1634.858384,-217.6153123
1144,2004,137,1462,80,1257,70,-10,1775.054459,1979.291215,204.2367568
1145,2004,138,1104,70,1390,67,-3,1638.15906,1950.692711,312.5336503
1146,2004,138,1163,72,1177,55,-17,1833.694814,1560.767929,-272.9268843
1147,2004,138,1181,90,1371,62,-28,1890.042793,1795.797682,-94.24511029
1148,2004,138,1305,91,1211,72,-19,1696.73185,1851.320629,154.5887796
1149,2004,138,1386,70,1403,65,-5,1963.733459,1709.180124,-254.5533353
1150,2004,138,1393,72,1268,70,-2,1774.059454,1729.690657,-44.36879734
1151,2004,138,1400,78,1314,75,-3,1783.796719,1742.224308,-41.57241016
1152,2004,138,1448,84,1264,80,-4,1888.785699,1782.87797,-105.9077293
1153,2004,139,1210,57,1130,54,-3,1859.133339,1728.982898,-130.1504406
1154,2004,139,1228,92,1153,68,-24,1753.401093,1856.421286,103.0201938
1155,2004,139,1242,78,1334,63,-15,1837.081028,1443.857106,-393.2239225
1156,2004,139,1329,70,1272,53,-17,1820.285345,1795.783188,-24.50215725
1157,2004,139,1338,59,1458,55,-4,1975.993457,1852.473697,-123.5197607
1158,2004,139,1412,76,1246,75,-1,1677.319109,1901.740076,224.4209665
1159,2004,139,1435,75,1301,73,-2,1697.491402,1691.673475,-5.81792746
1160,2004,139,1462,89,1280,74,-15,1775.054459,1913.181928,138.1274693
1161,2004,143,1104,80,1393,71,-9,1638.15906,1774.059454,135.9003939
1162,2004,143,1163,73,1435,53,-20,1833.694814,1697.491402,-136.2034116
1163,2004,143,1329,63,1338,51,-12,1820.285345,1975.993457,155.708112
1164,2004,143,1386,84,1448,80,-4,1963.733459,1888.785699,-74.94775946
1165,2004,144,1181,72,1228,62,-10,1890.042793,1753.401093,-136.6416999
1166,2004,144,1210,72,1305,67,-5,1859.133339,1696.73185,-162.4014887
1167,2004,144,1242,100,1412,74,-26,1837.081028,1677.319109,-159.7619193
1168,2004,144,1462,79,1400,71,-8,1775.054459,1783.796719,8.742260017
1169,2004,145,1163,87,1104,71,-16,1833.694814,1638.15906,-195.5357533
1170,2004,145,1329,64,1386,62,-2,1820.285345,1963.733459,143.4481137
1171,2004,146,1181,66,1462,63,-3,1890.042793,1775.054459,-114.988334
1172,2004,146,1210,79,1242,71,-8,1859.133339,1837.081028,-22.05231021
1173,2004,152,1163,79,1181,78,-1,1833.694814,1890.042793,56.34797888
1174,2004,152,1210,67,1329,65,-2,1859.133339,1820.285345,-38.84799346
1175,2004,154,1163,82,1210,73,-9,1833.694814,1859.133339,25.43852492
1176,2005,134,1324,79,1105,69,-10,1350.209232,1311.854171,-38.35506048
1177,2005,136,1112,66,1429,53,-13,1875.664974,1773.256479,-102.4084948
1178,2005,136,1130,85,1335,65,-20,1931.277527,1688.520673,-242.7568539
1179,2005,136,1153,76,1234,64,-12,1979.848724,1720.57671,-259.2720138
1180,2005,136,1211,74,1457,64,-10,2013.590667,1662.274015,-351.316652
1181,2005,136,1228,67,1192,55,-12,1997.931562,1468.324605,-529.6069575
1182,2005,136,1246,72,1184,64,-8,2016.967739,1535.977487,-480.9902527
1183,2005,136,1305,61,1400,57,-4,1781.190364,1901.421527,120.2311623
1184,2005,136,1328,84,1310,67,-17,1794.339292,1615.430209,-178.9090829
1185,2005,136,1334,79,1338,71,-8,1807.634436,1970.596374,162.9619384
1186,2005,136,1403,78,1417,66,-12,1756.511611,1508.300467,-248.2111449
1187,2005,136,1412,82,1261,68,-14,1805.288693,1588.222016,-217.0666775
1188,2005,136,1428,60,1431,54,-6,1762.302996,1796.664968,34.36197204
1189,2005,136,1448,70,1151,54,-16,1896.626711,1646.399717,-250.2269937
1190,2005,136,1449,88,1285,77,-11,1916.216308,1386.689899,-529.5264095
1191,2005,136,1452,63,1166,61,-2,1708.559647,1724.059684,15.50003743
1192,2005,136,1454,83,1104,73,-10,1783.714747,1842.278913,58.56416621
1193,2005,137,1137,64,1242,63,-1,1633.270999,1986.971106,353.7001068
1194,2005,137,1163,77,1416,71,-6,1909.671323,1571.982917,-337.6884059
1195,2005,137,1181,57,1175,46,-11,1995.361724,1384.309564,-611.0521608
1196,2005,137,1196,67,1325,62,-5,1777.029396,1454.987254,-322.0421423
1197,2005,137,1210,80,1203,68,-12,1913.345324,1838.505296,-74.84002854
1198,2005,137,1235,64,1278,53,-11,1644.164994,1592.453088,-51.71190632
1199,2005,137,1257,68,1418,62,-6,1873.406304,1680.925215,-192.4810887
1200,2005,137,1277,89,1330,81,-8,1834.432443,1686.332959,-148.0994842
1201,2005,137,1280,93,1390,70,-23,1942.979334,1689.746487,-253.2328477
1202,2005,137,1301,75,1150,63,-12,1799.663452,1796.817562,-2.845889753
1203,2005,137,1314,96,1324,68,-28,1944.290032,1350.209232,-594.0807999
1204,2005,137,1329,63,1368,50,-13,2075.942768,1488.033753,-587.909015
1205,2005,137,1356,65,1388,56,-9,1797.703431,1735.576268,-62.12716359
1206,2005,137,1436,60,1393,57,-3,1660.829442,1920.683255,259.8538129
1207,2005,137,1437,55,1307,47,-8,1696.450969,1663.020092,-33.43087617
1208,2005,137,1458,57,1320,52,-5,1857.849468,1725.985574,-131.8638939
1209,2005,138,1112,85,1412,63,-22,1875.664974,1805.288693,-70.37628098
1210,2005,138,1228,71,1305,59,-12,1997.931562,1781.190364,-216.741198
1211,2005,138,1246,69,1153,60,-9,2016.967739,1979.848724,-37.11901556
1212,2005,138,1403,71,1211,69,-2,1756.511611,2013.590667,257.0790553
1213,2005,138,1428,67,1328,58,-9,1762.302996,1794.339292,32.03629608
1214,2005,138,1449,97,1334,79,-18,1916.216308,1807.634436,-108.5818725
1215,2005,138,1452,111,1448,105,-6,1708.559647,1896.626711,188.0670643
1216,2005,138,1454,83,1130,75,-8,1783.714747,1931.277527,147.5627799
1217,2005,139,1181,63,1280,55,-8,1995.361724,1942.979334,-52.38238991
1218,2005,139,1257,76,1210,54,-22,1873.406304,1913.345324,39.93902061
1219,2005,139,1277,72,1436,61,-11,1834.432443,1660.829442,-173.6030011
1220,2005,139,1301,65,1163,62,-3,1799.663452,1909.671323,110.0078706
1221,2005,139,1314,92,1235,65,-27,1944.290032,1644.164994,-300.125038
1222,2005,139,1329,85,1356,77,-8,2075.942768,1797.703431,-278.2393368
1223,2005,139,1437,76,1196,65,-11,1696.450969,1777.029396,80.5784277
1224,2005,139,1458,71,1137,62,-9,1857.849468,1633.270999,-224.5784684
1225,2005,143,1112,79,1329,78,-1,1875.664974,2075.942768,200.2777941
1226,2005,143,1228,77,1454,63,-14,1997.931562,1783.714747,-214.2168153
1227,2005,143,1257,93,1449,79,-14,1873.406304,1916.216308,42.81000468
1228,2005,143,1452,65,1403,60,-5,1708.559647,1756.511611,47.9519646
1229,2005,144,1246,62,1428,52,-10,2016.967739,1762.302996,-254.6647437
1230,2005,144,1277,78,1181,68,-10,1834.432443,1995.361724,160.9292809
1231,2005,144,1314,67,1437,66,-1,1944.290032,1696.450969,-247.8390633
1232,2005,144,1458,65,1301,56,-9,1857.849468,1799.663452,-58.18601537
1233,2005,145,1228,90,1112,89,-1,1997.931562,1875.664974,-122.2665883
1234,2005,145,1257,93,1452,85,-8,1873.406304,1708.559647,-164.8466569
1235,2005,146,1277,94,1246,88,-6,1834.432443,2016.967739,182.5352958
1236,2005,146,1314,88,1458,82,-6,1944.290032,1857.849468,-86.44056435
1237,2005,152,1228,72,1257,57,-15,1997.931562,1873.406304,-124.5252585
1238,2005,152,1314,87,1277,71,-16,1944.290032,1834.432443,-109.8575884
1239,2005,154,1314,75,1228,70,-5,1944.290032,1997.931562,53.64153041
1240,2006,134,1284,71,1214,49,-22,1402.489481,1294.254685,-108.2347959
1241,2006,136,1104,90,1266,85,-5,1761.359715,1647.184664,-114.175051
1242,2006,136,1130,88,1334,76,-12,1868.48167,1814.525163,-53.95650705
1243,2006,136,1181,70,1380,54,-16,2071.392948,1324.931587,-746.4613609
1244,2006,136,1196,76,1375,50,-26,2090.09765,1542.636655,-547.4609948
1245,2006,136,1203,88,1423,85,-3,1867.711613,1666.725397,-200.9862162
1246,2006,136,1211,79,1462,75,-4,1989.492928,1814.557306,-174.9356219
1247,2006,136,1228,78,1102,69,-9,2183.803893,1705.546033,-478.2578607
1248,2006,136,1231,87,1361,83,-4,1819.787843,1470.951703,-348.8361406
1249,2006,136,1261,80,1233,64,-16,1877.19631,1704.906959,-172.2893514
1250,2006,136,1285,87,1305,79,-8,1620.308403,1881.30813,260.9997268
1251,2006,136,1397,63,1457,61,-2,1797.032377,1731.738003,-65.29437397
1252,2006,136,1401,66,1393,58,-8,1752.952967,1944.897737,191.9447698
1253,2006,136,1417,78,1125,44,-34,1827.211116,1484.4798,-342.7313163
1254,2006,136,1449,75,1429,61,-14,1967.477401,1837.861066,-129.6163347
1255,2006,136,1454,82,1328,74,-8,1793.727384,1915.378384,121.6509997
1256,2006,136,1455,86,1371,66,-20,1758.649581,1586.925724,-171.7238571
1257,2006,137,1112,94,1458,75,-19,1883.040083,1910.933381,27.89329708
1258,2006,137,1133,77,1242,73,-4,1590.629634,1825.966028,235.3363942
1259,2006,137,1137,59,1116,55,-4,1762.79829,1632.464181,-130.3341092
1260,2006,137,1163,72,1107,59,-13,2061.902661,1415.700616,-646.2020448
1261,2006,137,1206,75,1277,65,-10,1690.526107,1902.601064,212.0749572
1262,2006,137,1207,54,1320,49,-5,1724.476822,1747.883835,23.4070122
1263,2006,137,1246,69,1412,64,-5,1960.813931,1676.096442,-284.7174893
1264,2006,137,1272,94,1331,78,-16,1944.302823,1672.52381,-271.7790133
1265,2006,137,1301,58,1143,52,-6,1892.902576,1601.653375,-291.2492007
1266,2006,137,1314,69,1293,65,-4,2086.732591,1587.243594,-499.4889967
1267,2006,137,1322,64,1234,63,-1,1643.239903,1794.230098,150.990195
1268,2006,137,1326,70,1172,62,-8,1805.917252,1740.454975,-65.46227759
1269,2006,137,1338,79,1245,64,-15,1980.133417,1602.060934,-378.0724832
1270,2006,137,1400,60,1335,52,-8,1835.589903,1618.96633,-216.6235735
1271,2006,137,1437,58,1284,45,-13,2048.207797,1402.489481,-645.718316
1272,2006,137,1452,64,1356,46,-18,1774.189034,1743.064808,-31.12422559
1273,2006,138,1130,69,1285,56,-13,1868.48167,1620.308403,-248.1732668
1274,2006,138,1181,74,1203,61,-13,2071.392948,1867.711613,-203.6813348
1275,2006,138,1196,82,1454,60,-22,2090.09765,1793.727384,-296.3702656
1276,2006,138,1211,90,1231,80,-10,1989.492928,1819.787843,-169.7050845
1277,2006,138,1261,58,1401,57,-1,1877.19631,1752.952967,-124.2433432
1278,2006,138,1417,62,1104,59,-3,1827.211116,1761.359715,-65.85140103
1279,2006,138,1449,67,1228,64,-3,1967.477401,2183.803893,216.3264922
1280,2006,138,1455,80,1397,73,-7,1758.649581,1797.032377,38.38279626
1281,2006,139,1133,72,1338,66,-6,1590.629634,1980.133417,389.5037826
1282,2006,139,1163,87,1246,83,-4,2061.902661,1960.813931,-101.0887301
1283,2006,139,1206,65,1314,60,-5,1690.526107,2086.732591,396.2064844
1284,2006,139,1207,70,1326,52,-18,1724.476822,1805.917252,81.44043019
1285,2006,139,1272,72,1137,56,-16,1944.302823,1762.79829,-181.5045331
1286,2006,139,1400,75,1301,54,-21,1835.589903,1892.902576,57.31267257
1287,2006,139,1437,82,1112,78,-4,2048.207797,1883.040083,-165.1677139
1288,2006,139,1452,67,1322,54,-13,1774.189034,1643.239903,-130.9491303
1289,2006,143,1261,62,1181,54,-8,1877.19631,2071.392948,194.1966381
1290,2006,143,1272,80,1133,64,-16,1944.302823,1590.629634,-353.6731889
1291,2006,143,1400,74,1452,71,-3,1835.589903,1774.189034,-61.40086971
1292,2006,143,1417,73,1211,71,-2,1827.211116,1989.492928,162.2818117
1293,2006,144,1163,98,1449,92,-6,2061.902661,1967.477401,-94.42525985
1294,2006,144,1196,57,1207,53,-4,2090.09765,1724.476822,-365.6208272
1295,2006,144,1206,63,1455,55,-8,1690.526107,1758.649581,68.12347416
1296,2006,144,1437,60,1130,59,-1,2048.207797,1868.48167,-179.7261275
1297,2006,145,1261,70,1400,60,-10,1877.19631,1835.589903,-41.60640666
1298,2006,145,1417,50,1272,45,-5,1827.211116,1944.302823,117.0917069
1299,2006,146,1196,75,1437,62,-13,2090.09765,2048.207797,-41.88985217
1300,2006,146,1206,86,1163,84,-2,1690.526107,2061.902661,371.3765542
1301,2006,152,1196,73,1206,58,-15,2090.09765,1690.526107,-399.5715427
1302,2006,152,1417,59,1261,45,-14,1827.211116,1877.19631,49.98519405
1303,2006,154,1196,73,1417,57,-16,2090.09765,1827.211116,-262.8865334
1304,2007,134,1310,77,1197,69,-8,1445.683739,1241.989694,-203.6940457
1305,2007,136,1130,84,1403,75,-9,1834.422819,1732.67893,-101.7438885
1306,2007,136,1139,57,1330,46,-11,1926.661584,1737.292654,-189.3689302
1307,2007,136,1207,80,1125,55,-25,1747.87687,1651.157503,-96.71936695
1308,2007,136,1231,70,1211,57,-13,1801.303546,2032.226653,230.9231065
1309,2007,136,1257,78,1390,58,-20,1716.646595,1675.686543,-40.96005172
1310,2007,136,1268,82,1172,70,-12,1896.549263,1746.044741,-150.5045226
1311,2007,136,1277,61,1266,49,-12,1828.44851,1881.077618,52.62910757
1312,2007,136,1314,86,1184,65,-21,2090.59794,1410.483322,-680.1146187
1313,2007,136,1326,78,1148,57,-21,2014.324778,1348.725078,-665.5997002
1314,2007,136,1338,79,1460,58,-21,2036.512703,1404.198545,-632.3141575
1315,2007,136,1401,68,1335,52,-16,1891.242072,1689.587028,-201.6550442
1316,2007,136,1417,70,1451,42,-28,2068.410799,1372.596359,-695.8144397
1317,2007,136,1433,79,1181,77,-2,1761.348694,2067.085435,305.7367412
1318,2007,136,1435,77,1203,44,-33,1637.574647,1740.316002,102.7413546
1319,2007,136,1450,70,1331,54,-16,1670.967411,1612.134608,-58.83280303
1320,2007,136,1462,79,1140,77,-2,1804.063363,1608.299942,-195.763421
1321,2007,137,1196,112,1238,69,-43,2049.554236,1422.76361,-626.7906255
1322,2007,137,1242,107,1310,67,-40,1934.576775,1445.683739,-488.8930352
1323,2007,137,1246,67,1437,58,-9,1827.133197,2016.902432,189.7692355
1324,2007,137,1272,73,1317,58,-15,1926.43262,1535.604617,-390.8280022
1325,2007,137,1305,77,1166,71,-6,1909.275646,1721.586482,-187.689164
1326,2007,137,1332,58,1275,56,-2,1862.675998,1620.829611,-241.8463868
1327,2007,137,1345,72,1112,63,-9,1625.34313,1898.108882,272.7657525
1328,2007,137,1356,61,1221,51,-10,1902.152122,1626.797983,-275.3541386
1329,2007,137,1397,121,1253,86,-35,1870.5545,1594.614797,-275.9397034
1330,2007,137,1400,79,1308,67,-12,1932.036949,1698.615919,-233.4210301
1331,2007,137,1424,67,1210,63,-4,1798.072828,1681.509451,-116.5633774
1332,2007,137,1425,77,1116,60,-17,1707.492261,1785.556943,78.06468213
1333,2007,137,1438,84,1107,57,-27,1703.596971,1518.792955,-184.8040156
1334,2007,137,1439,54,1228,52,-2,1716.52604,1946.041296,229.5152557
1335,2007,137,1457,74,1323,64,-10,1765.691554,1877.460072,111.7685179
1336,2007,137,1458,76,1394,63,-13,1845.754192,1581.269794,-264.4843982
1337,2007,138,1139,62,1268,59,-3,1926.661584,1896.549263,-30.11232076
1338,2007,138,1207,62,1130,55,-7,1747.87687,1834.422819,86.54594895
1339,2007,138,1314,81,1277,67,-14,2090.59794,1828.44851,-262.1494301
1340,2007,138,1326,78,1462,71,-7,2014.324778,1804.063363,-210.2614152
1341,2007,138,1338,84,1433,79,-5,2036.512703,1761.348694,-275.164009
1342,2007,138,1401,72,1257,69,-3,1891.242072,1716.646595,-174.5954768
1343,2007,138,1417,54,1231,49,-5,2068.410799,1801.303546,-267.107253
1344,2007,138,1435,78,1450,74,-4,1637.574647,1670.967411,33.39276344
1345,2007,139,1196,74,1345,67,-7,2049.554236,1625.34313,-424.2111057
1346,2007,139,1242,88,1246,76,-12,1934.576775,1827.133197,-107.4435776
1347,2007,139,1272,78,1305,62,-16,1926.43262,1909.275646,-17.15697319
1348,2007,139,1332,75,1457,61,-14,1862.675998,1765.691554,-96.98444431
1349,2007,139,1356,63,1439,48,-15,1902.152122,1716.52604,-185.6260815
1350,2007,139,1397,77,1438,74,-3,1870.5545,1703.596971,-166.9575297
1351,2007,139,1424,74,1458,68,-6,1798.072828,1845.754192,47.68136356
1352,2007,139,1425,87,1400,68,-19,1707.492261,1932.036949,224.5446873
1353,2007,143,1242,61,1356,58,-3,1934.576775,1902.152122,-32.42465287
1354,2007,143,1272,65,1401,64,-1,1926.43262,1891.242072,-35.19054799
1355,2007,143,1326,85,1397,84,-1,2014.324778,1870.5545,-143.7702779
1356,2007,143,1417,64,1338,55,-9,2068.410799,2036.512703,-31.89809615
1357,2007,144,1196,65,1139,57,-8,2049.554236,1926.661584,-122.8926517
1358,2007,144,1207,66,1435,65,-1,1747.87687,1637.574647,-110.3022225
1359,2007,144,1314,74,1425,64,-10,2090.59794,1707.492261,-383.1056788
1360,2007,144,1332,76,1424,72,-4,1862.675998,1798.072828,-64.60316993
1361,2007,145,1326,92,1272,76,-16,2014.324778,1926.43262,-87.89215862
1362,2007,145,1417,68,1242,55,-13,2068.410799,1934.576775,-133.8340246
1363,2007,146,1196,85,1332,77,-8,2049.554236,1862.675998,-186.8782374
1364,2007,146,1207,96,1314,84,-12,1747.87687,2090.59794,342.7210704
1365,2007,152,1196,76,1417,66,-10,2049.554236,2068.410799,18.85656347
1366,2007,152,1326,67,1207,60,-7,2014.324778,1747.87687,-266.4479085
1367,2007,154,1196,84,1326,75,-9,2049.554236,2014.324778,-35.22945742
1368,2008,134,1291,69,1164,60,-9,1392.365436,1133.070055,-259.2953815
1369,2008,136,1181,71,1125,70,-1,2034.188189,1634.611138,-399.5770516
1370,2008,136,1242,85,1340,61,-24,2155.138874,1529.002338,-626.1365364
1371,2008,136,1243,80,1425,67,-13,1758.750345,1835.896993,77.14664825
1372,2008,136,1266,74,1246,66,-8,1962.315356,1622.682749,-339.6326066
1373,2008,136,1277,72,1396,61,-11,1897.017124,1568.786633,-328.2304911
1374,2008,136,1323,68,1206,50,-18,1889.626635,1734.426492,-155.2001438
1375,2008,136,1338,82,1331,63,-19,2003.964779,1687.230463,-316.7343162
1376,2008,136,1345,90,1124,79,-11,1873.99103,1758.31503,-115.6759996
1377,2008,136,1390,77,1165,53,-24,1765.432479,1480.580768,-284.8517119
1378,2008,136,1401,67,1140,62,-5,2066.374308,1982.655188,-83.71911947
1379,2008,136,1417,70,1290,29,-41,2018.487533,1319.733152,-698.7543806
1380,2008,136,1424,71,1245,58,-13,1877.44506,1781.157573,-96.28748645
1381,2008,136,1450,71,1457,40,-31,1970.479611,1800.5765,-169.9031101
1382,2008,136,1452,75,1112,65,-10,1928.956824,1898.354776,-30.60204799
1383,2008,136,1458,71,1168,56,-15,1931.492238,1570.53602,-360.9562174
1384,2008,136,1462,73,1208,61,-12,1955.509193,1698.530862,-256.9783316
1385,2008,137,1116,86,1231,72,-14,1894.599294,1906.763201,12.16390639
1386,2008,137,1139,81,1375,61,-20,1964.511623,1641.340384,-323.1712399
1387,2008,137,1172,82,1211,76,-6,1766.09625,1859.054447,92.95819655
1388,2008,137,1207,66,1420,47,-19,2111.056896,1464.17762,-646.8792763
1389,2008,137,1257,79,1129,61,-18,1938.196948,1601.189319,-337.0076285
1390,2008,137,1272,87,1426,63,-24,2073.59447,1523.480907,-550.1135625
1391,2008,137,1274,78,1388,64,-14,1785.641061,1759.404266,-26.2367949
1392,2008,137,1280,76,1332,69,-7,1764.692493,1933.695015,169.0025221
1393,2008,137,1314,113,1291,74,-39,2220.706831,1392.365436,-828.341395
1394,2008,137,1328,72,1386,64,-8,1765.984957,1593.038909,-172.9460482
1395,2008,137,1360,70,1163,69,-1,1508.943203,1736.624305,227.6811014
1396,2008,137,1373,83,1435,62,-21,1619.762526,1897.186911,277.424385
1397,2008,137,1397,72,1110,57,-15,1887.678604,1373.173538,-514.5050659
1398,2008,137,1400,74,1122,54,-20,2064.112452,1543.115688,-520.9967637
1399,2008,137,1437,75,1155,69,-6,1959.650816,1839.372131,-120.2786853
1400,2008,137,1443,101,1179,99,-2,1681.695608,1735.172341,53.47673326
1401,2008,138,1242,75,1424,56,-19,2155.138874,1877.44506,-277.6938146
1402,2008,138,1277,65,1338,54,-11,1897.017124,2003.964779,106.9476552
1403,2008,138,1390,82,1266,81,-1,1765.432479,1962.315356,196.8828761
1404,2008,138,1417,51,1401,49,-2,2018.487533,2066.374308,47.88677514
1405,2008,138,1450,61,1323,41,-20,1970.479611,1889.626635,-80.8529752
1406,2008,138,1452,73,1181,67,-6,1928.956824,2034.188189,105.2313655
1407,2008,138,1458,72,1243,55,-17,1931.492238,1758.750345,-172.7418929
1408,2008,138,1462,85,1345,78,-7,1955.509193,1873.99103,-81.51816359
1409,2008,139,1172,74,1207,70,-4,1766.09625,2111.056896,344.960646
1410,2008,139,1257,78,1328,48,-30,1938.196948,1765.984957,-172.2119907
1411,2008,139,1272,77,1280,74,-3,2073.59447,1764.692493,-308.9019766
1412,2008,139,1314,108,1116,77,-31,2220.706831,1894.599294,-326.1075371
1413,2008,139,1397,76,1139,71,-5,1887.678604,1964.511623,76.8330191
1414,2008,139,1400,75,1274,72,-3,2064.112452,1785.641061,-278.4713905
1415,2008,139,1437,84,1373,72,-12,1959.650816,1619.762526,-339.8882905
1416,2008,139,1443,72,1360,63,-9,1681.695608,1508.943203,-172.7524051
1417,2008,143,1257,79,1397,60,-19,1938.196948,1887.678604,-50.51834354
1418,2008,143,1314,68,1450,47,-21,2220.706831,1970.479611,-250.2272206
1419,2008,143,1417,88,1443,78,-10,2018.487533,1681.695608,-336.7919243
1420,2008,143,1462,79,1452,75,-4,1955.509193,1928.956824,-26.55236956
1421,2008,144,1172,73,1458,56,-17,1766.09625,1931.492238,165.3959875
1422,2008,144,1242,72,1437,57,-15,2155.138874,1959.650816,-195.4880581
1423,2008,144,1272,92,1277,74,-18,2073.59447,1897.017124,-176.577346
1424,2008,144,1400,82,1390,62,-20,2064.112452,1765.432479,-298.6799722
1425,2008,145,1314,83,1257,73,-10,2220.706831,1938.196948,-282.5098834
1426,2008,145,1417,76,1462,57,-19,2018.487533,1955.509193,-62.97833912
1427,2008,146,1242,59,1172,57,-2,2155.138874,1766.09625,-389.0426242
1428,2008,146,1272,85,1400,67,-18,2073.59447,2064.112452,-9.482018055
1429,2008,152,1242,84,1314,66,-18,2155.138874,2220.706831,65.56795701
1430,2008,152,1272,78,1417,63,-15,2073.59447,2018.487533,-55.10693724
1431,2008,154,1242,75,1272,68,-7,2155.138874,2073.59447,-81.54440451
1432,2009,134,1287,58,1106,43,-15,1273.640782,1363.136642,89.49585953
1433,2009,136,1163,103,1151,47,-56,2018.680923,1412.069853,-606.61107
1434,2009,136,1181,86,1127,62,-24,2114.377869,1406.929923,-707.4479453
1435,2009,136,1211,77,1103,64,-13,2018.372677,1642.480241,-375.8924364
1436,2009,136,1261,75,1139,71,-4,1726.15944,2042.708149,316.5487085
1437,2009,136,1268,84,1143,71,-13,1797.591151,1770.86404,-26.72711114
1438,2009,136,1272,81,1169,70,-11,2085.821377,1460.573621,-625.2477555
1439,2009,136,1276,62,1155,59,-3,1732.60597,1986.755299,254.1493294
1440,2009,136,1314,101,1347,58,-43,2267.604203,1205.000163,-1062.604041
1441,2009,136,1328,82,1288,54,-28,1931.850668,1386.239632,-545.6110364
1442,2009,136,1345,61,1320,56,-5,1877.918205,1606.952182,-270.9660231
1443,2009,136,1400,76,1278,62,-14,2101.993904,1746.744761,-355.2491424
1444,2009,136,1401,79,1140,66,-13,1876.941038,1927.340093,50.39905481
1445,2009,136,1417,65,1433,64,-1,2084.355168,1796.498823,-287.856345
1446,2009,136,1437,80,1110,67,-13,1904.46503,1549.236613,-355.2284168
1447,2009,136,1443,76,1228,72,-4,1710.852531,1896.415975,185.5634443
1448,2009,136,1449,71,1280,58,-13,1743.174338,1761.218465,18.04412688
1449,2009,137,1112,84,1428,71,-13,1824.129255,1731.062629,-93.06662578
1450,2009,137,1113,66,1396,57,-9,1886.520928,1825.947804,-60.57312457
1451,2009,137,1156,84,1448,69,-15,1663.801576,1855.421854,191.6202779
1452,2009,137,1173,68,1452,60,-8,1837.70296,1857.201994,19.49903351
1453,2009,137,1242,84,1295,74,-10,2139.779652,1577.10416,-562.6754925
1454,2009,137,1257,74,1287,54,-20,1958.343149,1273.640782,-684.7023664
1455,2009,137,1266,58,1429,57,-1,1906.893647,1784.034608,-122.8590391
1456,2009,137,1277,77,1352,62,-15,1879.544953,1405.083384,-474.461569
1457,2009,137,1281,78,1165,59,-19,1836.496714,1678.824167,-157.6725462
1458,2009,137,1329,77,1397,75,-2,1730.626197,2012.598659,281.9724628
1459,2009,137,1338,72,1190,62,-10,2062.575956,1660.474913,-402.101043
1460,2009,137,1373,74,1326,72,-2,1745.441398,1915.290183,169.8487852
1461,2009,137,1393,59,1372,44,-15,1927.11504,1699.598344,-227.5166967
1462,2009,137,1425,72,1130,55,-17,1845.674261,1707.478364,-138.195897
1463,2009,137,1458,61,1199,59,-2,2028.336917,1790.921299,-237.4156174
1464,2009,137,1462,77,1340,59,-18,1992.356285,1733.138625,-259.2176597
1465,2009,138,1163,92,1401,66,-26,2018.680923,1876.941038,-141.7398843
