track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,year_released,genres_top,genres_all,duration
11168,0.0633753229,0.3242811638,0.8252589534999999,9.1675e-06,0.1123084864,0.052341685,139.371,0.858474711,0.0,Experimental,"[32, 38]",210.0
11169,0.0943916028,0.3113095155,0.8019134281,0.0013488251,0.4561336626,0.0439506298,159.996,0.8109028863,0.0,Experimental,"[32, 38]",316.0
11170,0.00092197,0.3547746794,0.9377269035,0.1838616705,0.3456982718,0.04352632,93.31,0.7063866584,0.0,Experimental,"[32, 38]",77.0
11181,0.7106223608,0.4316851528,0.5820365308,8.2251e-06,0.1089523754,0.0338295074,134.071,0.4766334685,2008.0,Experimental,"[32, 1, 38]",125.0
11182,0.5564808000000001,0.4529376745000001,0.5485313553,0.2110452821,0.1096208161,0.0331428267,101.26799999999999,0.1588664698,2008.0,Experimental,"[32, 1, 38]",330.0
11183,8.26727e-05,0.357721661,0.8344170243000001,0.2438916071,0.1121895453,0.0740636373,146.157,0.4073664787,2008.0,Experimental,"[32, 1, 38]",779.0
11184,0.043669181900000006,0.3964894153,0.8997915945,0.6071401435,0.1408001573,0.0363410172,140.54,0.5687566056000001,2008.0,Experimental,"[32, 1, 38]",557.0
11185,0.0014782729000000002,0.2899196444,0.7975562918000001,0.0059979689,0.5068112607,0.05706277780000001,169.088,0.6126975129,2008.0,Experimental,"[32, 1, 38]",103.0
11198,0.4983701129,0.6712609697,0.6934344403,0.7320370246,0.226280135,0.029600982,125.07799999999999,0.4145366687,2009.0,Pop,[10],201.0
11199,0.3154403443,0.5216914974,0.762352495,0.5538638333,0.0912472617,0.0306051412,127.339,0.2216747216,2009.0,Pop,[10],191.0
11200,0.647729532,0.31533543350000004,0.8287247291,0.007064131400000001,0.2617226928,0.0658023076,150.11,0.4608020014,2009.0,Pop,[10],315.0
11201,0.1397237898,0.2751580678,0.7367458742,0.0633026654,0.348762247,0.0348446926,125.794,0.4932747115,2009.0,Electronic,"[286, 15]",227.0
11202,0.9263661957,0.2838734559,0.0876787062,0.6479966718,0.07747663070000001,0.047426471,120.5,0.0143921742,2009.0,UNKNOWN,[],271.0
11203,0.8448532329,0.4656894457,0.2645460317,0.6142215452,0.10441102039999997,0.0265505189,81.54,0.3135317664,2009.0,UNKNOWN,[],187.0
11204,0.0608932177,0.5585652211,0.6534306354,0.0282156311,0.1155303865,0.029012555,115.512,0.4566177516,2009.0,Hip-Hop,[21],430.0
11205,0.8256217584000001,0.5014793736,0.1200970805,0.6923635585,0.1284387151,0.0356830102,89.97,0.089831152,2009.0,Rock,[12],310.0
11206,0.2403522737,0.4564979829,0.8267963299,0.3934728673,0.1484593937,0.030112511600000006,87.516,0.5433465537,2009.0,Electronic,"[236, 15]",171.0
11207,0.8380883159999999,0.3388048415,0.3250144904,0.2295377831,0.1611443574,0.0299453106,108.221,0.2130091788,2009.0,Jazz,[4],324.0
11208,0.7680686924,0.6554926492,0.3196204951,0.0012429231,0.17483810309999998,0.0279138067,111.92200000000001,0.6046123313,2009.0,Instrumental,"[107, 1235]",642.0
11209,0.5449410764,0.3077144555,0.4301204589,0.673672588,0.1269650165,0.0356185229,74.032,0.07832724440000001,2002.0,Country,"[9, 63]",222.0
11210,0.0531088449,0.4868673547,0.4986270223,0.1684794987,0.103889773,0.0263774754,95.01799999999999,0.326684048,2009.0,UNKNOWN,"[1235, 107, 38, 47]",2689.0
11211,0.4809896423,0.348751188,0.4089275723,0.07791594,0.16506385810000002,0.0491518512,125.616,0.3400256953,2007.0,UNKNOWN,"[1235, 107, 38, 47]",793.0
11212,0.0033846093,0.4974512074,0.5166137085,0.6167404177,0.0989349621,0.029476319700000007,120.01299999999999,0.2758212392,0.0,Rock,"[25, 12]",158.0
11213,0.0010340383,0.5508871945,0.9732154713,0.4964702635,0.13614336359999998,0.0442475759,95.911,0.7087710606000001,2007.0,UNKNOWN,"[1235, 107, 38, 47]",1781.0
11214,0.0353449113,0.1619394307,0.9186010833,0.35385988450000005,0.4108505352,0.2254928543,149.55,0.0490333775,2006.0,UNKNOWN,"[64, 25, 12, 15]",138.0
11229,0.1414216589,0.7272155705,0.4701461198,2.465e-07,0.089399083,0.0323314445,106.891,0.8902227971,0.0,Experimental,"[41, 38]",334.0
11230,0.8788011847,0.3995117323,0.3781351623,0.0018115969,0.6695276179999999,0.0301773972,112.65899999999999,0.6693863771999999,0.0,Experimental,"[41, 38]",295.0
11231,0.097782982,0.5683255779,0.9058356716,0.8986454703,0.3927058876,0.0306012782,129.995,0.9610723925,0.0,Experimental,"[41, 38]",406.0
11232,0.1060951764,0.4111807053,0.5740264623,2.1309e-06,0.12643737789999998,0.1361029044,93.962,0.3302833655,0.0,Experimental,"[41, 38]",293.0
11233,0.0313271873,0.4295030852,0.5460547726,4.51e-08,0.6149155600999999,0.0839670448,139.641,0.3781778113,0.0,Experimental,"[41, 38]",793.0
11234,0.0345498686,0.5625705624,0.5775788159,2.8105300000000007e-05,0.2430064241,0.3371206623,100.171,0.2409194605,0.0,Experimental,"[32, 1, 38]",240.0
11236,0.9949633328,0.2410243096,0.119725158,0.0413736731,0.8135234348999999,0.0783811375,74.432,0.1844535026,0.0,Experimental,"[32, 1, 38]",437.0
11237,0.4727010619,0.4496483498,0.670768185,0.8817601032,0.376850415,0.0327690823,84.139,0.2953282131,2005.0,Experimental,"[32, 1, 38]",335.0
11239,0.3364586928,0.5320790597,0.4165609829,0.0217167486,0.1179878804,0.0304926437,116.009,0.2406787548,0.0,Experimental,"[32, 1, 38]",280.0
11242,1.1646700000000003e-05,0.5224142232,0.6620862813,0.0440010491,0.3029431776,0.0353752121,101.956,0.2912530917,2007.0,Experimental,"[32, 1, 38]",357.0
11245,0.14294810619999998,0.3509211923,0.4205978031,0.023458296200000003,0.183718237,0.0323868028,82.69200000000001,0.6325525101,2009.0,Rock,"[90, 45, 12, 53]",923.0
11246,0.035060494500000004,0.3917742923,0.763897901,0.0305288029,0.27292065600000004,0.0367479206,154.748,0.8432716803,2009.0,Rock,"[90, 45, 12, 53]",597.0
11247,0.0789761769,0.2137347374,0.5140430455,0.8029135920999999,0.14053135279999998,0.0466133412,124.833,0.2151332641,2009.0,Rock,"[90, 45, 12, 53]",298.0
11248,0.007767760699999998,0.3709805573,0.9305039088,0.0073623143,0.1140451534,0.1276175973,163.74200000000002,0.6417363544,2009.0,UNKNOWN,"[65, 43, 20, 38]",641.0
11250,0.1009197964,0.4900673149,0.5761968123,0.8638515712,0.1233332346,0.0296526617,90.65299999999999,0.1703714885,2009.0,UNKNOWN,"[65, 43, 20, 38]",83.0
11253,0.9954170806,0.5977448589,0.2849516497,0.0011328348,0.3443664801,0.045033448200000006,102.90799999999999,0.75687002,0.0,UNKNOWN,"[1, 38, 15]",1954.0
11254,0.9948993154,0.5169514309000001,0.2990269965,0.0003338476,0.3142552559,0.0393988045,129.17600000000002,0.4543991902,2009.0,UNKNOWN,"[38, 18, 1235, 22]",1495.0
11255,0.9944470491,0.2645670523,0.0141186238,0.1731845334,0.8242401425,0.0411811208,106.67299999999999,0.1491287661,2009.0,Pop,"[10, 76]",183.0
11256,0.9946262542,0.8151911801999999,0.2465761944,5.0171e-06,0.1213165822,0.08632391630000001,128.622,0.7209425564,2009.0,Pop,"[10, 76]",164.0
11257,0.0609804662,0.418778431,0.7887516509,3.6264e-06,0.13147535470000002,0.055650449000000005,104.98700000000001,0.5492813583,2009.0,Pop,"[10, 76]",213.0
11259,0.14731203140000002,0.5759449424,0.8702602033,1.62426e-05,0.4006311737,0.0479768715,105.84299999999999,0.5362061886,2009.0,Pop,"[10, 76]",171.0
11260,0.6342382637,0.2706778416,0.490163258,1.15e-08,0.07719933009999999,0.0313882875,84.44200000000001,0.3251041112,2009.0,UNKNOWN,"[65, 43, 20, 38]",2461.0
11261,0.3178607581,0.4302354949,0.8660794664,0.8879448881,0.0910156383,0.0477453014,133.534,0.9334035331,2009.0,Pop,"[10, 76]",224.0
11262,0.2160796832,0.6274272486,0.8912545943000001,0.8507619812,0.0520529997,0.0827240024,98.539,0.9192038838,2004.0,Electronic,[15],422.0
11263,0.0087164299,0.7040949965000001,0.8664773573000001,0.8175008007,0.0961918816,0.0323872021,106.01899999999999,0.3695261961,2004.0,Hip-Hop,[21],198.0
11264,0.1106742413,0.3946678916,0.7093439348,0.7653657789,0.17908667600000006,0.0581730463,78.385,0.7512395366,2004.0,Rock,"[88, 98, 12]",208.0
11265,0.278798265,0.4181356152,0.468382908,0.0125668577,0.0997622099,0.0612703101,185.75099999999998,0.6602881999,2004.0,UNKNOWN,"[21, 14, 15]",204.0
11266,0.3392047185,0.5494857616,0.7024821631,0.0054175885,0.2201673111,0.0955259534,137.843,0.8836321564,2004.0,Electronic,"[286, 15]",235.0
11267,0.2724321872,0.3494306279,0.6655224169,0.0175322167,0.0966631695,0.0587477411,143.222,0.68775307,2004.0,UNKNOWN,"[17, 2, 171]",234.0
11268,0.2003912487,0.4590763807,0.5790947635,0.7546587140000001,0.1034192762,0.0538785029,173.231,0.6880538312000001,2004.0,Rock,"[89, 12, 25]",169.0
11269,0.2564275288,0.611615141,0.7680285312999999,0.9028232573,0.0995733611,0.0300647863,116.927,0.6118464609,2004.0,UNKNOWN,"[38, 15]",160.0
11270,0.4417631831,0.4660166478,0.2292906956,1.21607e-05,0.4172683867,0.027631925,130.071,0.2444608271,2004.0,UNKNOWN,"[66, 103, 10, 12, 17]",188.0
11271,0.000821421,0.5117370065,0.7125905368000001,0.0001340002,0.7604341434999999,0.0276753177,145.05200000000002,0.4780416907,2004.0,UNKNOWN,"[10, 12, 66]",144.0
11272,0.0433636758,0.2327417365,0.2299020128,0.8130143911,0.1112905472,0.028749844700000006,79.867,0.1374496012,2004.0,UNKNOWN,"[66, 296, 12, 15, 89, 25]",417.0
11273,0.0905969566,0.6803637045,0.7350830121999999,1.1e-09,0.34019824130000004,0.4027924901,86.045,0.6303086147,2004.0,Electronic,"[286, 15]",261.0
11274,0.9040052596,0.7343504383,0.2751751923,7.2125e-06,0.0830974775,0.067080185,116.91,0.2142924197,2004.0,UNKNOWN,"[2, 19, 21, 14]",196.0
11283,0.054609749000000006,0.1996487931,0.8978651066,0.5944032915999999,0.1231640765,0.1228470596,120.95200000000001,0.055726361,2009.0,Rock,"[66, 12, 85]",230.0
11285,0.0116553878,0.2727135551,0.7483535815000001,0.897187713,0.101164583,0.0551558222,125.67299999999999,0.3479709246,2009.0,Rock,"[66, 12, 85]",255.0
11286,4.98884e-05,0.2914930616,0.6320137996999999,0.7001344403,0.0958003697,0.0370860143,137.121,0.0529390656,2009.0,Rock,"[66, 12, 85]",149.0
11287,0.2685926454,0.6051266416,0.6354263512,0.9665087827,0.0778505097,0.037195791,100.001,0.0464475964,2009.0,Rock,"[66, 12, 85]",82.0
11289,0.0414821859,0.6346011657,0.7180162504000001,0.9248185365,0.29297141050000003,0.0457686541,94.00299999999999,0.5284204663000001,2009.0,Rock,"[66, 12, 85]",253.0
11290,0.2029426985,0.6408751147,0.6167002836,0.3534480788,0.1110460549,0.0306720569,120.04700000000001,0.3488000355,2009.0,Rock,"[66, 12, 85]",231.0
11293,0.0292348644,0.6287374106,0.6922116139,0.6188779863,0.1622717008,0.0290003563,129.994,0.4492006238,2009.0,Rock,"[66, 12, 85]",209.0
11294,0.9678651193,0.1644012308,0.0075103006,0.8275855820999999,0.1108658132,0.0455673332,180.27700000000002,0.1638182431,2008.0,Rock,"[66, 12, 85]",237.0
11298,0.1081052988,0.6291339472,0.5829932078,0.9563516876,0.1186676107,0.0745394143,149.999,0.2604529654,2004.0,Hip-Hop,[21],141.0
11299,0.0012941523,0.7840158484,0.8460871045999999,0.12429642,0.0631053909,0.0413903006,100.009,0.9207592024,2004.0,Hip-Hop,[21],189.0
11300,0.4539687925,0.4372472731,0.6133245018,0.0485521418,0.201844817,0.0361075562,139.887,0.25022770440000003,2004.0,UNKNOWN,"[66, 9, 10, 137, 12, 17]",317.0
11301,0.17011890440000002,0.4441338127,0.3182472346,0.6207324047,0.0949806808,0.0813025718,95.749,0.2234072464,2009.0,Rock,"[66, 12, 85]",278.0
11303,1.03119e-05,0.2369218089,0.9508557833,0.8086872111,0.1571677462,0.1991158469,169.92,0.0632874888,2009.0,Rock,"[66, 12, 85]",211.0
11304,0.016520468,0.1907048116,0.7755098887999999,0.1935751938,0.2839560658,0.0501439713,122.875,0.5214262681,1999.0,Rock,"[58, 12]",222.0
11305,0.005498112,0.3292325365,0.8548208727,0.8576819192,0.3169261258,0.1034587531,91.41,0.2798658589,1999.0,Rock,"[58, 12, 45]",297.0
11306,0.0104489567,0.28707527190000004,0.9661740901,0.0028918542,0.2863316741,0.1186857582,91.679,0.1723137304,1997.0,Rock,"[58, 12, 66]",320.0
11307,0.13582322300000002,0.2198264347,0.4724397053,0.5669294456,0.278897008,0.031650787,133.72299999999998,0.2748691861,1997.0,UNKNOWN,"[26, 58, 38, 12, 113, 250]",374.0
11308,0.5197673154,0.3144678305,0.2919181116,0.9541428136,0.0818792591,0.0704729418,132.351,0.0377476265,1997.0,UNKNOWN,"[26, 38, 250, 12, 113, 58]",538.0
11309,0.8534925388,0.2746004748,0.26732296780000003,0.8088799552,0.296039133,0.0505967216,83.958,0.0408351968,2000.0,UNKNOWN,"[26, 38, 250, 12, 113, 58]",477.0
11310,0.2990673482,0.2911561937,0.2886397063,0.8564702270000001,0.254214366,0.0399840166,131.168,0.1870417803,2000.0,UNKNOWN,"[26, 38, 250, 12, 113, 58]",381.0
11317,0.149491454,0.6859774518999999,0.6826016495,3.4693e-06,0.0801069566,0.0842480733,88.348,0.9133904832,2007.0,Electronic,[15],670.0
11318,0.7180824009000001,0.6148290297,0.239238718,0.0004428799,0.1016813057,0.0362555719,145.31,0.3675550158,2007.0,Electronic,[15],680.0
11319,0.3591607308,0.6498646263000001,0.3137983952,3.83776e-05,0.1132414876,0.0415905471,74.04,0.7000869573,0.0,Jazz,"[74, 4]",164.0
11320,0.980929237,0.4110553423,0.0195220545,0.0104734726,0.08820381390000001,0.0417111468,101.045,0.0387901689,0.0,Jazz,"[74, 4]",571.0
11321,0.5429244993,0.2897915528,0.275261863,0.2941774889,0.10062146539999997,0.0804606294,184.99,0.1508783726,0.0,Jazz,"[74, 4]",250.0
11322,0.1764201095,0.4087898617,0.665347121,0.0048732418,0.3738087974,0.0805206941,120.243,0.4779879427000001,0.0,Classical,[5],145.0
11323,0.0854309175,0.4547186974,0.6466243858,0.7938642028,0.0945914617,0.0357210899,119.54299999999999,0.388708176,0.0,Classical,[5],145.0
11324,0.0294788736,0.3783906109,0.6823848076000001,0.9000404012000001,0.1002091162,0.0350247363,119.404,0.3990214847,0.0,Classical,[5],165.0
11325,0.0003186358,0.5097161514,0.9279123179,0.104555322,0.0396477599,0.08647248789999999,102.40299999999999,0.1462816078,0.0,Classical,[5],163.0
11326,0.0024343235,0.3716262948,0.5650351775,0.8221426587,0.1193340141,0.0348053908,115.714,0.3670748369,0.0,Classical,[5],96.0
11327,9.40464e-05,0.4159657570000001,0.9095490936,0.0619993739,0.2994798984,0.0579523653,182.805,0.8835530387999999,0.0,Classical,[5],97.0
11328,7.9915e-06,0.3819369581,0.7064437369,0.8735603636,0.06381163299999999,0.0372816806,74.67699999999999,0.8088178142,0.0,Classical,[5],73.0
11329,0.0004935453,0.2045469099,0.9286271627,0.9100809462,0.0990607674,0.0466503321,162.85,0.3827510068,0.0,Classical,[5],50.0
11330,0.0594091663,0.0842415589,0.8374517145,0.5802247372,0.8943356173,0.0399439121,198.856,0.3089994278,1982.0,Experimental,[38],257.0
11331,0.0013469742000000002,0.5160041870000001,0.7995146498000001,0.8667961972,0.1087536983,0.026856166,92.355,0.755661885,1982.0,Experimental,[38],95.0
11332,0.0600271508,0.4866363292,0.8265317389,0.0065817325,0.0783656821,0.0442059756,121.355,0.6539044053999999,1982.0,Experimental,[38],179.0
11333,0.2899643586,0.5304812601,0.6670960482,0.0037355551,0.0995458055,0.042728096900000005,123.62299999999999,0.2330329335,1982.0,Experimental,[38],159.0
11334,0.6704565003,0.5449148761,0.4902861194,0.1373010278,0.108109605,0.0326992568,135.035,0.1366773284,1982.0,Experimental,[38],90.0
11335,0.1210009921,0.4208081088,0.6544337549,0.0093972168,0.1411953015,0.034826802000000004,77.28,0.2386344414,0.0,Classical,[5],304.0
11336,0.7387421567,0.3681355189,0.3081423034,0.0050427433,0.1176571235,0.0301627699,127.555,0.1777685533,1982.0,Experimental,[38],245.0
11337,0.2785345597,0.2347814753,0.4864326146,1.38329e-05,0.0973049032,0.0301867996,175.928,0.1233710822,1982.0,Experimental,[38],495.0
11338,0.8076745629000001,0.4628660831000001,0.3166173495,0.0022683695000000003,0.1054879758,0.0280981477,139.94,0.1939819124,1982.0,Experimental,[38],209.0
11339,0.9227284319,0.3527409229,0.2807898166,0.0005068737,0.1086088478,0.0298375379,123.65899999999999,0.053672772300000005,1982.0,Experimental,[38],120.0
11340,0.9054514304,0.5424860666,0.2318549994,0.030782038900000006,0.129256251,0.028160589,85.772,0.3681171091,1982.0,Experimental,[38],304.0
11341,0.8885517338,0.4017038599,0.2597972691,0.0005385136,0.085600334,0.02805033,151.025,0.0997381135,1982.0,Experimental,[38],169.0
11344,0.2894453279,0.6758874357,0.5346957323,0.0013040986,0.104831537,0.0373607911,108.24600000000001,0.6949014605,0.0,Classical,[5],121.0
11345,0.0052250655,0.7434824809,0.7458198575,0.0108467113,0.4114922945,0.0237627564,107.936,0.8516930625,0.0,Classical,[5],166.0
11346,0.005909487299999999,0.3241341472,0.8850577654,0.0006227884999999999,0.1469215576,0.08416489630000001,135.467,0.7516620547,0.0,Classical,[5],178.0
11347,4.4723e-06,0.2305523904,0.8886548026000001,0.17026154,0.2091688562,0.0546973281,93.273,0.5254243718,0.0,Classical,[5],134.0
11348,0.0668896512,0.6949632575,0.5958765943,0.058242972,0.1083725283,0.0595517237,131.987,0.1036852347,0.0,Classical,[5],174.0
11349,0.5578407311,0.2593294315,0.4830555847,0.2086892434,0.1122333931,0.0298936685,167.862,0.0378235789,0.0,Classical,[5],398.0
11350,0.098450698,0.6044735264,0.7612412283,0.0198504292,0.1125317824,0.0958009902,119.835,0.3843607341,0.0,Classical,[5],427.0
11351,0.5260362516,0.6343987944,0.5438710714,0.0374277793,0.0996571278,0.0334041865,92.976,0.0341871601,0.0,Classical,[5],230.0
11352,0.3346267275,0.6234374378,0.3140167784,0.0020695628,0.1091034351,0.0385351769,123.022,0.2555834126,0.0,Classical,[5],141.0
11353,0.2404899377,0.7000131115,0.5833961579,0.0010015964,0.1089569676,0.0718420573,112.01,0.2983372056,0.0,Classical,[5],333.0
11354,0.5503194529,0.6862011602,0.4473136889,0.0010234688,0.0917107846,0.0603344859,144.90200000000002,0.1760014746,0.0,Classical,[5],376.0
11357,4.2433e-06,0.1178956528,0.8753960551000001,0.9235582836,0.2725536002,0.07233955519999999,150.41,0.1198300389,1982.0,Experimental,[38],56.0
11358,0.0634056497,0.4455547972,0.7808969865000001,5.35e-07,0.08237835730000001,0.055431042,134.759,0.7919119036,1982.0,Experimental,[38],37.0
11361,9.9108e-06,0.16441483199999998,0.6450827809,0.8515920595,0.0851380202,0.0378902581,147.045,0.3053180238,1982.0,Experimental,[38],262.0
11362,0.210421033,0.6888083962,0.7824813225,0.4721708115,0.1530415916,0.0327699629,113.305,0.7142800893000001,1982.0,Experimental,[38],162.0
11363,0.2102019197,0.8455337031,0.676041476,0.0158864116,0.1347824845,0.0336907302,118.01799999999999,0.8966263896,1982.0,Experimental,[38],346.0
11364,0.3657690568,0.6244065028,0.8156685895999999,8.199999999999999e-09,0.0516451496,0.1117996826,138.77,0.7491344471,1982.0,Experimental,[38],551.0
11365,0.4425316092,0.8511363237999999,0.5303624908,0.0001021086,0.095414807,0.0513179638,124.35700000000001,0.8410700223,1982.0,Experimental,[38],314.0
11366,0.3723556466,0.5513586305,0.8072783467,0.0598109365,0.3115084804,0.249836664,85.524,0.6198895996,1982.0,Experimental,[38],147.0
11367,0.0991918785,0.5765740359,0.7919124697,0.0001311826,0.1133633705,0.2291648563,79.188,0.7881913173,1982.0,Experimental,[38],262.0
11368,0.0040084754,0.4542445271,0.7660162275,2.33e-08,0.0885463865,0.0497314185,76.484,0.2832148828,1982.0,Experimental,[38],214.0
11369,0.1704525796,0.7907405176000001,0.8427406167,1.444e-07,0.1187836237,0.34338228390000003,95.024,0.4929918787,1982.0,Experimental,[38],145.0
11374,0.0001945576,0.1884195919,0.1714866385,0.0006135051,0.0772931953,0.0334213559,107.84299999999999,0.0394168371,0.0,Classical,[5],394.0
11375,4.54e-05,0.1605993423,0.4468833977,0.5808999194,0.139454666,0.0606887577,131.309,0.05992382070000001,0.0,Classical,[5],214.0
11376,0.0098458902,0.2296292606,0.1916425595,0.9125355259,0.0913590501,0.0418437799,109.449,0.1684693996,0.0,Classical,[5],369.0
11377,0.398965738,0.143604586,0.046398108,0.7097827476999999,0.1221940169,0.0382721515,98.235,0.0563845297,0.0,Classical,[5],429.0
11378,6.982e-06,0.223118409,0.4388792802000001,0.0002047889,0.2196457803,0.0476538137,113.816,0.1831842343,0.0,Classical,[5],302.0
11379,0.0003413459,0.2147020572,0.355410824,0.0026190749,0.1160063138,0.0339921507,105.86200000000001,0.1526332188,0.0,Classical,[5],227.0
11381,0.2764076301,0.5746718235,0.4869970633,0.0029745275,0.3162915654,0.0288718578,114.005,0.2178582874,1982.0,Experimental,[38],353.0
11389,0.0604204354,0.4757563933,0.9240134362,0.2424930565,0.1388937973,0.0763006826,107.542,0.4438259067,0.0,Classical,[5],402.0
11390,7.776e-06,0.3869024838,0.8590773193000001,0.5366413016,0.3357974393,0.0553276396,91.958,0.5643382218,0.0,Classical,[5],451.0
11393,0.0001812949,0.5913274403000001,0.6710101788,0.6497162471,0.0912996532,0.031582947400000005,117.863,0.2955425715,1982.0,Experimental,[38],339.0
11394,0.0054590261,0.4668697926,0.4851886978,0.8496111753,0.0973692157,0.0325262831,139.334,0.14565007130000002,0.0,Classical,[5],198.0
11395,0.0399274942,0.1476667359,0.9067138043,0.005396103,0.16047265019999998,0.0514539585,98.02799999999999,0.157810643,0.0,Classical,[5],646.0
11396,0.07273927969999999,0.2968114401,0.8337543626,1.301e-07,0.1608344502,0.0569992664,77.235,0.2614141163,0.0,Classical,[5],346.0
11397,0.1968038437,0.0656264989,0.9418812324,0.000114709,0.8771885281999999,0.0978214705,190.502,0.0413441392,0.0,Classical,[5],514.0
11398,0.0002323944,0.2815010265,0.9581009446,0.1375010735,0.5102211715,0.07857324759999999,137.357,0.1382545512,0.0,Classical,[5],270.0
11405,0.1925152379,0.0665439275,0.9993651425,0.8648800073999999,0.3891702944,0.1250931672,190.707,0.0293833806,0.0,Classical,[5],241.0
11406,0.1140474756,0.2774730448,0.9992119655,0.8734068145999999,0.2097783417,0.0810407477,95.632,0.0285439489,0.0,Classical,[5],470.0
11407,0.7499926735,0.8059531094,0.3622688557,0.0130292303,0.1048005555,0.0780744385,97.90799999999999,0.7425295768000001,0.0,Classical,[5],243.0
11409,0.7366666426999999,0.835242796,0.4370625299,0.0011100059,0.0935237255,0.1178416188,98.228,0.8687859452,2008.0,Rock,"[66, 12]",154.0
11410,0.1666216666,0.7502421286,0.4553674895000001,3.91e-08,0.053309202,0.0629326984,119.992,0.5612631896,2008.0,Rock,"[66, 12]",160.0
11411,0.1257923296,0.7149363665999999,0.5417299036,4.3993e-06,0.0446673441,0.1593490638,80.039,0.4373751967,2008.0,Rock,"[66, 12]",180.0
11412,0.6315001185,0.8293997591,0.2372663269,1.54568e-05,0.2058627748,0.0568329038,105.88600000000001,0.4102467807,2008.0,Rock,"[66, 12]",204.0
11413,0.019265133700000003,0.2225636104,0.8990965109000001,0.2348075308,0.351077061,0.1477736241,163.983,0.345488391,2008.0,Rock,"[66, 12]",155.0
11414,0.2843388924,0.5045733297,0.4859940959,0.970392629,0.0828389933,0.0330346619,198.05900000000003,0.0876950615,2008.0,Rock,"[66, 12]",149.0
11415,0.0044691271,0.2906342998,0.8851996307,0.1679360079,0.0697418097,0.054482744900000005,189.898,0.6458816954,2008.0,Rock,"[66, 12]",124.0
11416,0.0769206865,0.4938987598,0.8271800772,5.735e-07,0.2565115695,0.0288872731,164.865,0.8947411587999999,2008.0,Rock,"[66, 12]",110.0
11417,0.002663538,0.6168413188,0.8955453168,0.2417314925,0.2191089388,0.0313756393,131.38,0.8404328899,2008.0,Rock,"[66, 12]",120.0
11418,0.5045483153,0.5527574035,0.6913103045000001,0.0008410627000000001,0.0929416885,0.0329095979,150.017,0.6285914607,0.0,Classical,[5],180.0
11419,0.6514306706,0.5846188036,0.6429996576,0.1862979934,0.34059685240000004,0.0263675114,111.54,0.6984151353,0.0,Classical,[5],250.0
11420,0.7244829759999999,0.6339578186,0.834918065,3.446e-07,0.0936008773,0.0475768397,140.005,0.6866962333,0.0,Classical,[5],402.0
11423,0.8503312902,0.6661965926,0.3115111643,0.5092596907,0.1317149705,0.0286686254,107.986,0.4508358348,0.0,Classical,[5],411.0
11425,0.9906430296,0.2141632471,0.0914487432,0.0004867159,0.5502783828,0.0357779133,91.647,0.140554329,0.0,Classical,[5],269.0
11426,0.9313990468,0.1653394975,0.2851485364,0.9377599194,0.1004803158,0.0337953398,95.71799999999999,0.1586297242,0.0,Classical,[5],384.0
11427,0.0265090571,0.3622220938,0.5159786061,0.89841824,0.2222049564,0.032814454300000004,129.672,0.042052013,0.0,Classical,[5],380.0
11428,0.748488002,0.5313310338,0.13098352130000002,0.8168580162000001,0.1122230341,0.0384700407,107.014,0.1130533075,0.0,Classical,[5],341.0
11429,0.0009818798,0.3777058483,0.9906386339,0.0018767299,0.4115193731,0.071843863,110.57,0.4550957778,0.0,Classical,[5],360.0
11430,0.007653700899999998,0.1314285316,0.9925315392,0.0002361041,0.2543710444,0.1618037155,203.08700000000002,0.23031652510000006,0.0,Classical,[5],135.0
11431,8.89869e-05,0.3020586699,0.9900017149,0.0005011201,0.3728423952,0.0903251316,120.906,0.4881026345,0.0,Classical,[5],209.0
11432,0.0035080207,0.370592196,0.9896299288,6.79e-08,0.6173281353,0.0521541222,147.114,0.9629380919,0.0,Classical,[5],221.0
11433,0.0006325958000000001,0.406856048,0.9964366185,0.082993833,0.3708937119,0.0931831462,109.875,0.1133027576,0.0,Classical,[5],276.0
11434,0.0204183119,0.6005858231,0.8620219644,0.3419903841,0.1040386111,0.0285089069,129.99,0.8514663222,2000.0,UNKNOWN,"[26, 58, 38, 12, 113, 250]",323.0
11436,0.0100732259,0.6770626467,0.8122865951,0.9325739855,0.1139926286,0.0397445086,120.024,0.6634804906,2000.0,UNKNOWN,"[26, 38, 250, 12, 113, 58]",775.0
11437,0.0269580314,0.4974631574,0.8008041539,3.454e-07,0.21205383170000006,0.0273650336,99.95700000000001,0.6390923354,1999.0,Rock,"[113, 58, 26, 12]",339.0
11438,0.1022505997,0.3297999608,0.6692043593,2.4852600000000007e-05,0.4032233661,0.0345180159,116.686,0.3934361313000001,2008.0,UNKNOWN,"[10, 12, 76]",15.0
11439,0.9929995213,0.3649463047,0.032659776,0.8975681641,0.0680553324,0.0558097424,138.002,0.06977038299999999,2008.0,UNKNOWN,"[10, 12, 76]",223.0
11440,0.9900628398,0.204575425,0.0288857358,0.8957496804999999,0.0833497204,0.047484622699999986,140.982,0.1348218752,2008.0,UNKNOWN,"[10, 12, 76]",179.0
11441,0.9921399853,0.1677970339,0.0104114407,0.9225969979,0.1323484944,0.0518782209,89.896,0.0684463452,2008.0,UNKNOWN,"[10, 12, 76]",89.0
11442,0.9943483554,0.1605794916,0.0237807188,0.892118557,0.1135455895,0.0424389209,74.203,0.1217569283,2008.0,UNKNOWN,"[10, 12, 76]",210.0
